ORF	logmeanRNA	varRNA
YFL009W	5.53850818981429	0.0249766225317494
YFL008W	5.25189423747831	0.0662455858125561
YFL007W	4.8361761711925	0.0696012642124941
YFL005W	7.9478871414544	0.0283503892633874
YFL004W	6.56886751680807	0.0531198491363725
YFL002W.A	5.32730618053335	0.980757025131219
YFL002C	5.79981192951079	0.0368209460270918
YFL001W	5.84992615433242	0.0584937186369245
YFR001W	7.52319253009928	0.0748180813587354
YFR002W	5.98086252278592	0.0343827694567551
YFR003C	6.77588838371926	0.145672563520584
YFR004W	8.11894625080597	0.0379222080150754
YFR005C	4.7603156027963	0.0511264446854724
YFR006W	6.16778092968693	0.0799587716955301
YFR007W	4.56433873887378	0.122904041125516
YFR008W	4.29938727898426	0.139152908989487
YFR009W	6.71804840625387	0.0396560707465667
YFR009W.A	2.64706433122877	3.36556430968233
YFR010W	7.12036199274777	0.0355880374897737
YFR011C	7.46980598016068	0.0770789861456294
YFR013W	5.29563949748258	0.0302048438007283
YFR014C	5.48686549986062	0.237651503584384
YFR015C	4.71682167131384	0.934211462863392
YFR016C	4.84668141430228	0.0917406025816696
YFR017C	5.479895803011	0.721281344376077
YFR018C	5.55607442927202	0.0612735404006806
YFR019W	3.81517027616147	0.0878765691432779
YFR020W	4.0535256267626	0.126499230598537
YFR021W	4.53728841508626	0.0461024654884064
YFR022W	3.71835246513907	0.0974605220467115
YFR024C.A	7.00607703522145	0.0475247587899403
YFR025C	6.60759367134241	0.0529054957512898
YFR026C	3.01255338105747	1.54697566603842
YFR027W	4.52061210392021	0.080539320015621
YFR028C	6.2186867173663	0.0243340957772062
YFR029W	5.16856168555878	0.0443478125655723
YFR030W	7.61674919699294	0.144704119995112
YFR031C	5.1037976042793	0.032154701892523
YFR031C.A	10.85602551858	0.0408097511712668
YFR032C.A	10.8688356913442	0.369178258321696
YFR032C.B	3.92397430633822	0.29604135818713
YFR033C	8.79328054554973	0.222581556782018
YFR034C	6.05911509423842	0.127848174518938
YFR034W.A	3.75027843418507	0.332729196777546
YFR035C	1.04155619761617	1.15258785434052
YFR036W	5.11980334103148	0.16006978021144
YFR036W.A	1.87249519843118	0.45673445891351
YFR037C	7.10878727703636	0.0321340333173268
YFR038W	5.10437974638508	0.0349971850378736
YFR039C	5.74976552903003	0.0451628847106562
YFR040W	5.55649819564232	0.0419276177815853
YFR041C	6.23043758809247	0.0882121149845432
YFR042W	5.62075380036984	0.143591465512309
YFR043C	4.9753670032946	0.0670003098521619
YFR044C	7.18004930679651	0.0511169279910249
YFR045W	4.36144876483245	0.170126796398439
YFR046C	4.81639639382901	0.0630821921707998
YFR047C	7.04221719644759	0.0687045741179162
YFR048W	4.81524627245636	0.0293595781292808
YFR049W	6.33077026062154	0.156997416848647
YFR050C	8.16235039841125	0.0316952327263067
YFR051C	7.3323653983637	0.0317859266944467
YFR052W	7.57985168397577	0.0335305336733569
YFR052C.A	6.9518122976401	0.951790344300555
YFR053C	7.66391476033302	0.967426592789472
YFR055W	4.99325524808737	0.342732212242396
YGL263W	1.64522312434064	1.36480366043671
YGL259W	1.00780766137872	1.09323078263329
YGL257C	5.79339494293148	0.0546936694696925
YGL256W	6.35241729525883	0.616143806749868
YGL255W	8.44188246435323	1.14070145003211
YGL254W	4.72083802072719	0.130133277405495
YGL253W	8.4102839192288	0.272054882085015
YGL252C	6.48679346089922	0.0402940733667165
YGL251C	2.1386275044346	0.391500366710388
YGL250W	4.98676764053522	0.180883656288216
YGL248W	6.36453845241092	0.102324049228841
YGL247W	4.8274025779825	0.0967795655549182
YGL246C	6.05612199549159	0.0356064296507697
YGL245W	8.58089752044088	0.0235662226383226
YGL244W	6.84351434204638	0.0301918019247651
YGL243W	5.26697444039765	0.044786767029489
YGL242C	7.19245120324134	0.0694738001234825
YGL241W	4.5776322827147	0.0360865223206162
YGL240W	2.82024469588801	0.178649349025862
YGL238W	6.04637645687007	0.0328810367552919
YGL237C	5.5351340497378	0.165471075466982
YGL236C	4.86924180293287	0.120810955325574
YGL234W	7.80748329428522	0.088749745740806
YGL233W	5.13070524425506	0.0435810810342083
YGL232W	6.33471195538344	0.0374492130839599
YGL231C	7.546240270167	0.0346624930624628
YGL229C	1.94071031303106	0.252863168230796
YGL228W	6.41695056719076	0.0287288255696581
YGL227W	4.47898248423451	0.203411321298898
YGL226C.A	7.31404263334147	0.0907092136264538
YGL226W	6.08459213442076	0.0859719278361837
YGL225W	7.68748368667561	0.0970175545439673
YGL224C	5.96187642058035	0.0677625898058167
YGL223C	5.63904244102781	0.0455767646462029
YGL222C	5.71355819480456	0.164742657932273
YGL221C	7.44573502809558	0.0339583806157435
YGL220W	7.77429212195912	0.0454897702136847
YGL219C	6.22015770501276	0.108467148263607
YGL216W	4.4605738341245	0.0739261273787299
YGL215W	6.75730872616791	0.112068914706583
YGL213C	6.09830140076412	0.0240601562020473
YGL212W	4.68043911824174	0.0913424384760333
YGL211W	6.23801948872509	0.0316210991464416
YGL210W	6.75302260710663	0.0427201260841557
YGL209W	6.25290733674048	0.294872484897724
YGL208W	4.42531887199767	0.393996809882534
YGL207W	6.70396350580976	0.0318567831257539
YGL206C	4.82366017037037	0.12751631765428
YGL205W	1.79553320998683	0.868640432593757
YGL204C	3.88533634518688	0.53064797177959
YGL203C	6.10540927090099	0.0454648740920405
YGL202W	8.20148021712718	0.0488077382367322
YGL201C	5.11739425255828	0.0474735958096453
YGL200C	9.03343074118615	0.0351132423748055
YGL199C	0.87635430266758	0.828018116950803
YGL198W	7.12553161866744	0.0313185302755556
YGL197W	4.78463807375374	0.107907048259566
YGL196W	6.29171661731571	0.116584790686659
YGL195W	4.99442809593511	0.106633065171167
YGL194C.A	5.42420719689392	0.227987228331884
YGL194C	5.00842508723422	0.0534231105190415
YGL193C	5.29668583880723	0.177149623268534
YGL191W	9.19190449623809	0.127399954768521
YGL190C	5.95941784289568	0.0495360890363514
YGL189C	11.9424160735698	0.0316483040951709
YGL188C.A	4.59589676876598	0.416796447101738
YGL187C	7.94745560608484	0.177303057664133
YGL186C	6.67085574536241	0.0414315937199135
YGL185C	5.15551264610501	0.0675773597895812
YGL184C	5.34115008378291	0.255063568140631
YGL183C	1.98680595011857	0.445888198279238
YGL181W	6.31499170132463	0.0598975142248861
YGL180W	2.90607949539434	0.187773108727175
YGL179C	4.25208500928245	0.396272813854278
YGL178W	3.96232427807617	0.161276392245957
YGL177W	1.09691610444919	1.15298927505012
YGL176C	4.51067770435399	0.0395495240368504
YGL175C	3.33778945684626	0.171701269999938
YGL174W	4.71325008209825	0.0964455721544581
YGL173C	6.27680939382662	0.0714613893847158
YGL172W	6.36737104830405	0.0195343659116887
YGL171W	5.8797679730126	0.110291538348577
YGL169W	6.45038394537609	0.156514994278446
YGL167C	5.28479909781378	0.0692775897037983
YGL166W	5.50538946016269	0.113795939533823
YGL164C	5.5457304945647	0.0558303892671859
YGL163C	4.14670689889634	0.0519470541095579
YGL162W	3.07557578695686	0.513693400253551
YGL161C	7.0255793170933	0.0486831079344086
YGL160W	5.30785267085413	0.0956164830721704
YGL159W	5.1875300808799	0.0685331687656934
YGL158W	1.02196203071454	0.449711632566853
YGL157W	6.91136631816563	0.189630499417383
YGL156W	4.89231482957634	0.465008281052047
YGL155W	5.57632522395933	0.0256673378879384
YGL154C	4.50197346237929	0.0837747799712716
YGL153W	5.86801583314096	0.0639225443173856
YGL151W	4.82413087723899	0.0454323310245996
YGL150C	5.26975722767487	0.0533992676177313
YGL148W	8.46361306767726	0.0395325131461419
YGL147C	10.4936082146202	0.119213575753989
YGL146C	3.67529719307691	0.25401183333692
YGL145W	5.0758945185803	0.0445417415662064
YGL144C	4.14978158274412	0.0480767430658595
YGL143C	4.77690296179239	0.115342834433637
YGL142C	4.74854692389246	0.0487297196626599
YGL141W	4.84058884520258	0.0791125450614381
YGL140C	5.40022487965675	0.0492278253975691
YGL139W	5.01117068237649	0.043615017857114
YGL137W	7.21109024557826	0.0337061090589899
YGL136C	5.16321415408905	0.0603722283264574
YGL135W	11.0758202079922	0.0978661603804909
YGL134W	4.91654052669309	0.0530510642925925
YGL133W	4.88169397131585	0.0448634356068673
YGL131C	3.52236942797332	0.0721611145981491
YGL130W	5.99665275968961	0.0324822733221382
YGL129C	5.76538930199724	0.0974474121495135
YGL128C	4.62781952350774	0.0959466781949878
YGL127C	6.26098622446275	0.103332228690562
YGL126W	6.04937022209713	0.185444463280007
YGL125W	7.08345834947128	0.204967295286238
YGL124C	4.32173396710159	0.0768734736257848
YGL123W	11.6310312618894	0.051859152056096
YGL123C.A	5.19451715761449	0.302403650312449
YGL122C	6.59738775481611	0.0366323838297404
YGL121C	7.5767165863544	0.639049622450408
YGL120C	6.95736837402294	0.0781192051866313
YGL119W	5.61448763436583	0.0399347482361563
YGL117W	5.60543241747093	0.255427556157834
YGL116W	5.28974484237261	0.0379065114257173
YGL115W	6.99748608179894	0.0418175556639042
YGL114W	5.30320550620847	0.024588385156008
YGL113W	4.69706410671556	0.0356976857030666
YGL112C	6.29601591080625	0.0316924235358655
YGL111W	6.48600118157995	0.0605092030228676
YGL110C	5.14379860771462	0.0344696861216214
YGL108C	5.87886954563839	0.10738908464063
YGL107C	5.28923877342013	0.0658343880927212
YGL106W	8.44157535357859	0.0338719594058432
YGL105W	9.42701348859461	0.0210110059887683
YGL104C	4.43744201681447	0.21496268500287
YGL103W	11.6058338066894	0.049643389689777
YGL102C	3.41319393414999	0.560655243372487
YGL101W	6.23783860625569	0.0942364433596694
YGL100W	6.9786706154895	0.0214660663903956
YGL099W	5.97498435611812	0.0574913908462875
YGL098W	5.24887329025174	0.107226357826068
YGL097W	7.12254740676191	0.020907470237205
YGL096W	5.03948344639024	0.4390005075104
YGL095C	5.85225900515062	0.0569008977857735
YGL094C	5.06756941994784	0.0325805754159809
YGL093W	5.02688115585245	0.0405540952231078
YGL092W	5.63429269067485	0.046358769840154
YGL091C	5.9905676727285	0.0380244226002944
YGL090W	4.48141853213232	0.0683309055003356
YGL089C	3.25644735929191	11.5470202099276
YGL088W	3.17891942340848	0.454818261952237
YGL087C	7.66425343477597	0.0584067766611014
YGL086W	5.33082791319085	0.0508923729028226
YGL085W	5.40728739101705	0.0489331574491487
YGL084C	5.88839108692429	0.0407381051267706
YGL083W	4.10668366916689	0.0681231732014105
YGL082W	6.19448525745827	0.083551785391407
YGL081W	2.34501360708419	0.44342247700153
YGL080W	6.96099686410401	0.10307150545102
YGL079W	5.09426655307321	0.0604320692175548
YGL078C	7.40216258652353	0.0906283691378675
YGL077C	7.9769875399076	0.061490995140602
YGL076C	10.634791664832	0.0975143369121128
YGL075C	3.97083382584967	0.0803827803255501
YGL073W	5.9265624845835	0.0529032972203467
YGL072C	3.56370245076427	0.31060575122096
YGL071W	5.92553997291994	0.0532843533828284
YGL070C	6.81846418888792	0.0559239799582301
YGL068W	7.45615586446045	0.0722766316602019
YGL067W	5.83656383032939	0.0291216276291593
YGL066W	5.39539965338391	0.0702612368848108
YGL065C	5.40908744616415	0.0401173753297002
YGL064C	4.23751670739071	0.0668279375351872
YGL063W	4.09584322939617	0.0768955040956456
YGL062W	6.80787888127389	0.127551446971438
YGL061C	5.42503172004547	0.0649722931059777
YGL060W	4.7833356739366	0.0435629697799342
YGL059W	5.17311948473201	0.138663446991739
YGL058W	7.08715101746906	0.0437266524524915
YGL057C	4.44188788399863	0.212862214342589
YGL056C	6.3860519276232	0.0407184148719892
YGL055W	9.26975843048826	0.250142482872405
YGL054C	8.36192424107235	0.0526954754557494
YGL053W	2.95879028421113	10.945353207961
YGL051W	1.64830971033691	3.2610087208066
YGL050W	5.81734246332597	0.0415017665775395
YGL049C	5.5300684084703	0.0957562495590558
YGL048C	7.8363957478637	0.0344526097438305
YGL047W	5.40700067442458	0.111290050228376
YGL045W	5.8728122367817	0.0838048831148654
YGL044C	5.86251915755545	0.0479080382155601
YGL043W	6.67319917462375	0.0305559256091215
YGL041W.A	6.3918295143818	0.0498157885329107
YGL040C	7.16217400621044	0.0481862683439473
YGL039W	5.55981793711504	0.244021494448713
YGL038C	6.12017103395962	0.248679724087587
YGL037C	9.21487412367657	0.273913474036931
YGL036W	4.60323347212109	0.114382728576604
YGL035C	6.4944776060419	0.196221293054677
YGL033W	0.920417059711736	0.776172627123244
YGL032C	4.27704666448085	12.6406221288848
YGL031C	11.0879649792895	0.054809416311528
YGL030W	11.2411778088561	0.0906423574841995
YGL029W	6.93248397823608	0.117503063845739
YGL028C	8.17030907038024	0.115472631715178
YGL027C	5.65367855886216	0.0499689461180317
YGL026C	7.50215056567119	0.0587254759990614
YGL025C	5.65823683726068	0.0621995845610144
YGL023C	6.21125084135063	0.0359227775491036
YGL022W	7.14597944577872	0.0441140671271611
YGL021W	5.9198320934664	0.0668764223188276
YGL020C	6.93385277161825	0.0257083178102562
YGL019W	7.17853217387677	0.0174152451072302
YGL018C	5.36858613950581	0.085372341242639
YGL017W	4.95889642921075	0.0574312820397544
YGL016W	3.8353169776283	0.0526362599655794
YGL014W	5.67771807543898	0.0622184721241865
YGL013C	4.80112360634497	0.0454826019965893
YGL012W	7.86895309591495	0.0471001156168711
YGL011C	8.32139328187352	0.0265258206812007
YGL010W	4.82313651173207	0.237143265852026
YGL009C	7.43213071528012	0.120222376634359
YGL008C	10.5019266129362	0.121038020601731
YGL006W	5.45072148863675	0.158417162539646
YGL005C	5.96459468511273	0.0806827259586242
YGL004C	5.01866429878463	0.0613390731865522
YGL003C	4.96209694190336	0.037565336837492
YGL002W	5.93976198620999	0.0579634987976334
YGL001C	7.04492651139873	0.128630624932434
YGR001C	6.97970129269366	0.0265083276128735
YGR002C	5.16971967694055	0.0402701842683584
YGR003W	4.76346708966433	0.0474695095124424
YGR004W	4.63795858571693	0.0373214792647083
YGR005C	6.51293026165035	0.0397098645560021
YGR006W	4.01810459081777	0.124709749451259
YGR007W	6.68175168282479	0.0200809640986179
YGR008C	8.28412279217149	0.512963874015341
YGR009C	6.17602209499573	0.0392280520209241
YGR010W	5.49149400961921	0.0895166641361662
YGR011W	5.14308175513307	0.140024670011041
YGR012W	5.78484956270122	0.0307492260659075
YGR013W	5.12371105840475	0.0470734298120981
YGR014W	5.68295796743151	0.147510154799477
YGR015C	4.83554100494116	0.0567084938399702
YGR016W	3.65646543844759	0.147519610441465
YGR017W	6.90306144240048	0.0464271449451346
YGR019W	6.59618080109907	0.156087161621521
YGR020C	9.35038530114608	0.0304894294201432
YGR021W	5.71334260481528	0.154005368071907
YGR023W	4.37453895598996	0.182446936028452
YGR024C	6.57822125499711	0.050011541432319
YGR025W	4.8662490741873	0.375763366329089
YGR026W	7.39902353600392	0.0524812940834423
YGR027C	11.5338664529031	0.0415371858067601
YGR027W.A	4.75622133104827	2.16560568188037
YGR027W.B	4.52795395734393	9.05468680577906
YGR028W	6.1696428122608	0.137631467381652
YGR029W	6.8513331268807	0.0499103119348518
YGR030C	5.80227074459405	0.102357554538841
YGR031W	5.6293286502797	0.0602425469718
YGR032W	5.78214484888091	0.366572323354788
YGR033C	7.05842554751507	0.0316270588485423
YGR034W	11.2094949400378	0.0662463473461088
YGR035C	3.29614958902116	1.91782531244134
YGR036C	4.91371792456727	0.0722861429307855
YGR037C	8.78169225400963	0.109686967097332
YGR038W	5.32216284744676	0.253529213086846
YGR038C.A	1.86500160426278	2.67567618148666
YGR039W	2.60871812617074	1.13512504513228
YGR040W	5.53722586042778	0.069423445012518
YGR041W	5.50759739006198	0.0945302677225186
YGR042W	5.5220911007481	0.0580882027314402
YGR043C	5.80413814540977	1.59191912818275
YGR044C	6.83622734742557	0.116799569517497
YGR045C	1.63982864685123	0.920690878545998
YGR046W	5.72753832781152	0.0888210429491849
YGR047C	4.84268608807017	0.0303060528310439
YGR048W	6.23690939125999	0.0688999346885453
YGR049W	5.88112371852224	0.956227857322155
YGR050C	4.22413770350014	0.235719917559969
YGR052W	3.89818609198941	1.43817827375054
YGR053C	2.77690590814286	0.374905200986397
YGR054W	6.8113027207892	0.0432662383158089
YGR055W	5.52221896426547	1.2447592279897
YGR056W	4.91427893925935	0.0348339754971541
YGR057C	5.41898370235855	0.104041558546299
YGR058W	4.93052011665587	0.0637782783101635
YGR060W	9.59880157486026	0.169507693026944
YGR061C	6.66491130934209	0.103798838780307
YGR062C	4.98913773445854	0.0959119011116627
YGR063C	7.26467485779572	0.0420045160633862
YGR064W	1.56113958150552	0.798775040672161
YGR065C	7.64244152599216	0.44648944324468
YGR066C	1.84122016654064	0.955567698602725
YGR067C	1.67837639149522	0.231694316539512
YGR068C	4.30824549280316	0.0843569135098186
YGR069W	1.29142539292928	1.35669325713008
YGR070W	3.53055477475142	0.335748634195944
YGR071C	4.48972342174522	0.0538988098169426
YGR072W	6.11287514777734	0.0401069840936259
YGR073C	3.74016732705542	0.203976693468036
YGR074W	6.18083607378912	0.0503146808311143
YGR075C	4.02286171782926	0.131605918030544
YGR076C	5.8745975773949	0.109034093755753
YGR077C	5.1230306988067	0.0519695795101569
YGR078C	6.74858146132312	0.03544629090608
YGR079W	6.59271378629663	0.154490801695779
YGR080W	6.28711106483674	0.0758222700115851
YGR081C	6.91240073972511	0.0639133244562871
YGR082W	7.42581353926738	0.0302072126660633
YGR083C	6.67096759237531	0.0284184553346591
YGR084C	6.30616001592193	0.0805609931677935
YGR085C	10.7541014415084	0.0417926408139948
YGR086C	9.61849540799493	0.128365389508019
YGR087C	2.85328199712481	1.3856067902438
YGR088W	5.2617551095546	1.97813962886117
YGR089W	4.94869250731886	0.0448852366497192
YGR090W	6.06033942882078	0.0756815758075646
YGR091W	4.53859998090095	0.0438654767623596
YGR092W	5.27326340373449	0.0715518388287748
YGR093W	5.6037733533832	0.0368638641225232
YGR094W	7.62660822275608	0.0466313096161173
YGR095C	6.5440954433545	0.0345223609514065
YGR096W	3.62662381139423	0.0878828987419649
YGR097W	4.90670140396384	0.114493807006635
YGR098C	4.04536967826749	0.0610285587164618
YGR099W	4.78191139366395	0.0370852516463991
YGR100W	5.20000052329401	0.048507437837948
YGR101W	5.3134978017201	0.0746493772052581
YGR102C	6.51533464757706	0.0611646194290714
YGR103W	7.76754999568194	0.0970061206692705
YGR104C	5.23451482195627	0.0495591357707177
YGR105W	7.60442784078283	0.0709151657231928
YGR106C	8.29396520998894	0.0263248486481586
YGR107W	1.21216686041691	0.903995313510985
YGR108W	6.80707327448362	0.123103869821229
YGR109C	4.08298087298087	0.234755160775844
YGR109W.B	1.3471413007535	4.05849742828695
YGR110W	2.97954274666155	0.55766034005609
