target_id	length	eff_length	est_counts	tpm
YIR013C	366	167	9	0.860469
YDR144C	1791	1592	7537	75.59
YIL094C	1116	917	14098	245.469
YIL002W-A	210	28.6775	1514	842.935
YMR032W	2010	1811	2663	23.478
YAL049C	741	542	2247	66.1931
YPL112C	1185	986	3091	50.0531
YJL077W-A	87	7.64624	0	0
YMR078C	2226	2027	2911	22.9297
YJL085W	1872	1673	2396	22.8665
YKL209C	3873	3674	24550	106.689
YKL128C	888	689	4570	105.902
YMR010W	1218	1019	3907	61.2179
YBR193C	672	473	1152	38.8866
YCR023C	1836	1637	3547	34.5957
YHL009C	993	794	1281	25.7595
YDL086W	822	623	4087	104.743
YOR201C	1239	1040	3595	55.1918
YPR109W	885	686	1557	36.2388
YIL038C	2511	2312	7056	48.7281
YDR001C	2256	2057	6016	46.6963
YPL137C	3831	3632	5758	25.3125
YML082W	1950	1751	2830	25.8053
YJL004C	612	413	1864	72.0618
YNL269W	396	197	6	0.486289
YPL233W	651	452	838	29.6016
YOR218C	420	221	0	0
YOR286W	450	251	2244	142.744
YOR315W	1041	842	5346	101.374
YNL010W	726	527	9630	291.759
YIL087C	474	275	522	30.3073
YJL070C	2667	2468	976	6.31413
YKR100C	1068	869	3024	55.5611
YLR388W	171	16.5603	98	94.4862
YNL079C	600	401	20650	822.214
YHR061C	945	746	805	17.2292
YLR415C	339	140	9	1.02641
YHR104W	984	785	5183	105.419
YLL008W	2259	2060	15401	119.369
YPL111W	1002	803	2501	49.7287
YPR123C	435	236	55	3.721
YFL067W	528	329	0	0
YBR158W	1650	1451	22061	242.754
YGL146C	936	737	147	3.18463
YER043C	1350	1151	86190	1195.61
YEL077W-A	483	284	2.8667	0.161166
YBR182C	1359	1160	409	5.62956
YDL016C	303	104.031	4	0.613911
YMR054W	2673	2474	5695	36.7539
YPR015C	744	545	102	2.98822
YER026C	831	632	11989	302.883
YDR264C	2295	2096	8694	66.2274
YOL036W	2286	2087	5729	43.8294
YMR231W	3090	2891	2794	15.4308
YDL139C	672	473	471	15.899
YPR100W	423	224	1945	138.637
YDR095C	411	212	1	0.0753136
YOL028C	738	539	1284	38.0352
YKL149C	1218	1019	1386	21.7169
YNR033W	2364	2165	4139	30.5244
YBL093C	663	464	2464	84.7875
YBR072C-A	162	14.8683	0	0
YPR122W	3627	3428	6139	28.5934
YOL009C	816	617	807	20.8832
YEL075W-A	612	413	36.2178	1.40017
YER124C	1722	1523	17330	181.68
YBR209W	318	119.005	1	0.134167
YGR253C	783	584	9103	248.875
YHR214C-D	294	95.0839	1	0.16792
YOL158C	1821	1622	3145	30.9584
YDR055W	1335	1136	12661	177.95
YMR190C	4344	4145	2612	10.0614
YDL110C	453	254	1099	69.0833
YNL187W	1074	875	813	14.8351
YNL274C	1053	854	1960	36.6444
YOR049C	1065	866	115	2.12026
YGR051C	324	125.002	1	0.12773
YMR027W	1413	1214	7067	92.9449
YGR135W	777	578	10094	278.833
YIL044C	897	698	3259	74.5483
YJR032W	1182	983	3870	62.8589
YPL257W-B	5268	5069	7367.05	23.2049
YJL211C	444	245	4	0.260677
YDR419W	1899	1700	2091	19.6388
YBR011C	864	665	42960	1031.46
YBR110W	1350	1151	4063	56.3612
YEL028W	462	263	138	8.37785
YGR089W	2811	2612	5122	31.3094
YOR009W	1464	1265	455	5.74288
YLR247C	4671	4472	4496	16.0522
YEL067C	588	389	113	4.63808
YDR266C	1920	1721	6084	56.4439
YPR036W-A	204	26.1481	2726	1664.54
YDR512C	564	365	1631	71.3461
YPL208W	1752	1553	3041	31.2647
YLR450W	3138	2939	5082	27.6086
YML051W	1308	1109	3664	52.7513
YOR319W	642	443	1108	39.9342
YCL014W	4911	4712	3077	10.4263
YGL117W	798	599	3648	97.2382
YFL010W-A	285	86.2066	1	0.185212
YLR371W	4071	3872	4515	18.6179
YDL051W	828	629	12452	316.08
YAL056C-A	351	152	2	0.210085
YLL040C	9435	9236	7717	13.3405
YKR070W	1059	860	3049	56.6067
YHR081W	555	356	2693	120.78
YJL072C	642	443	1180	42.5292
YDR090C	933	734	1500	32.629
YOR061W	1020	821	5961	115.927
YOR318C	306	107.022	40	5.96755
YDR038C	3276	3077	3983.12	20.6683
YPL256C	1638	1439	5991	66.4733
YDR040C	3276	3077	4668.13	24.2228
YNL024C	741	542	570	16.7913
YOR070C	1914	1715	1576	14.6724
YJL217W	597	398	2141	85.89
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	2867	17.9162
YLR397C	2343	2144	5135	38.2406
YDR523C	1473	1274	132	1.6543
YHL017W	1599	1400	3603	41.0909
YKL098W	1074	875	1751	31.9512
YCR008W	1812	1613	6814	67.4492
YOR204W	1815	1616	9575	94.6033
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	10404	646.363
YOL059W	1323	1124	9455	134.309
YOR250C	1338	1139	1791	25.1062
YGR110W	1338	1139	357	5.00442
YHL036W	1641	1442	409	4.52863
YOR165W	2331	2132	7308	54.7294
YJR088C	879	680	3787	88.9192
YCR014C	1749	1550	1351	13.9166
YLR378C	1443	1244	10196	130.863
YHR020W	2067	1868	27097	231.608
YMR235C	1224	1025	14941	232.737
YGL099W	1923	1724	6931	64.19
YBL050W	879	680	4416	103.688
YJR039W	3366	3167	993	5.00622
YHR069C-A	363	164	24	2.33656
YJL148W	702	503	7149	226.927
YEL075C	369	170	21.6299	2.03149
YNL185C	477	278	1246	71.562
YFR036W	375	176	397	36.0153
YMR067C	1251	1052	2705	41.0545
YML086C	1581	1382	5487	63.3922
YDR016C	285	86.2066	354	65.565
YMR167W	2310	2111	1633	12.3511
YGR062C	951	752	985	20.9135
YOR122C	381	182	10955	961.059
YIL113W	630	431	78	2.88952
YNL234W	1281	1082	1662	24.5252
YJL142C	393	194	152.683	12.566
YDR414C	1089	890	1590	28.5244
YCR072C	1548	1349	5544	65.6176
YKR093W	1806	1607	369	3.66623
YDR342C	1713	1514	3317.18	34.9826
YBR118W	1377	1178	645467	8748.58
YGR189C	1524	1325	16042	193.309
YPL045W	2397	2198	2921	21.2184
YER113C	2121	1922	4070	33.8104
YMR050C	5268	5069	8335.39	26.255
YDR471W	411	212	28439.3	2141.87
YCR086W	573	374	610	26.0416
YOR380W	1641	1442	734	8.12718
YFL044C	906	707	1605	36.2464
YHR039C	1935	1736	9735	89.5355
YBR245C	3390	3191	6305	31.5477
YIL009W	2085	1886	4534	38.3839
YDR318W	1107	908	875	15.3862
YNL046W	519	320	1236	61.6705
YLR025W	723	524	4073	124.106
YOR355W	1569	1370	7881	91.848
YDR076W	1221	1022	515	8.04573
YPL265W	1827	1628	5839	57.2655
YGL152C	678	479	9	0.299996
YFR055W	1023	824	2004	38.8311
YDL128W	1236	1037	6195	95.3831
YNL013C	378	179	2	0.178396
YHR090C	849	650	1245	30.5819
YDR214W	1053	854	7379	137.959
YLR184W	348	149	0	0
YPR061C	906	707	399	9.01078
YGR267C	732	533	6880	206.096
YOL090W	2895	2696	4778	28.2967
YGR185C	1185	986	23346	378.046
YIL020C-A	339	140	5	0.57023
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	538	11.6553
YLR322W	315	116.007	4	0.550534
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	2879	44.8463
YMR158W	468	269	1172	69.564
YLR349W	507	308	6	0.311035
YKR018C	2178	1979	9335	75.3143
YOR262W	1044	845	2796	52.8311
YDR470C	1509	1310	1439	17.5387
YML132W	1140	941	3377.72	57.3117
YFL004W	2487	2288	9121	63.6496
YHR016C	1407	1208	2167	28.6418
YDL045W-A	288	89.1545	1115	199.683
YNL290W	1023	824	3870	74.9882
YMR132C	627	428	592	22.0845
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	1307	14.1479
YBR010W	411	212	12381.5	932.498
YGL085W	825	626	1010	25.7606
YGR023W	1656	1457	1090	11.9447
YML008C	1152	953	15052	252.18
YKR089C	2733	2534	4442	27.9886
YLR206W	1842	1643	7241	70.3672
YLL059C	507	308	65	3.36955
YGL088W	366	167	281	26.8657
YIL119C	1224	1025	1772	27.6025
YDR073W	510	311	658	33.7812
YOR180C	816	617	391	10.1181
YPL170W	459	260	1230	75.5337
YGL139W	2409	2210	4746	34.2882
YLR287C	1068	869	3533	64.9132
YBR248C	1659	1460	9432	103.148
YMR290W-A	348	149	1	0.107158
YAL044W-A	333	134.001	1149	136.906
YGL140C	3660	3461	6808	31.407
YGR114C	390	191	0	0
YGR180C	1038	839	20104	382.586
YPL018W	1110	911	316	5.53832
YDR183W	693	494	949	30.6724
YDR079W	336	137	587	68.4109
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	700	26.4847
YER118C	1104	905	4235	74.716
YDR205W	2175	1976	2224	17.9704
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	4421	34.5173
YNL162W	321	122.003	19695.5	2577.53
YKL144C	639	440	2032	73.7361
YOR093C	4947	4748	3163	10.6365
YNL284C-B	5268	5069	7238.07	22.7987
YGR038C-A	1323	1124	1256.44	17.8478
YLL055W	1596	1397	800	9.14329
YLR343W	1668	1469	218	2.36943
YMR064W	1557	1358	2801	32.9323
YGR193C	1233	1034	5201	80.3111
YML041C	843	644	1070	26.5281
YOL029C	606	407	1430	56.0984
YMR260C	462	263	20733	1258.68
YKL101W	4557	4358	9148	33.5157
YOR060C	774	575	622	17.2716
YMR321C	318	119.005	182.213	24.4469
YJR015W	1533	1334	6374	76.2896
YNL024C-A	219	33.0557	311	150.219
YMR151W	438	239	20	1.33611
YEL073C	324	125.002	338	43.1726
YDR185C	540	341	178	8.33441
YDL170W	1587	1388	2656	30.5526
YHR191C	402	203	592	46.5623
YGR036C	720	521	842	25.8038
YML072C	4638	4439	21003	75.5449
YPL153C	2466	2267	1454	10.2405
YKL086W	384	185	42	3.62482
YBR283C	1473	1274	17285	216.625
YGL226W	372	173	472	43.5617
YDR450W	441	242	52843.4	3486.46
YGR196C	2454	2255	3147	22.2823
YPR096C	303	104.031	28	4.29738
YLR393W	840	641	424	10.5613
YNL330C	1302	1103	4512	65.3134
YHR189W	573	374	202	8.6236
YDR513W	432	233	4013	274.993
YJR030C	2238	2039	1738	13.6095
YGR170W	3417	3218	4584	22.744
YPR069C	882	683	17077	399.209
YNL339C	5580	5381	306.582	0.909689
YBR061C	933	734	3685	80.1587
YNL064C	1230	1031	31334	485.251
YOR010C	756	557	208	5.96235
YPL002C	702	503	1045	33.1709
YER102W	603	404	75415.5	2980.5
YHR010W	411	212	59442.7	4476.84
YJR053W	1725	1526	903	9.44805
YKL074C	1584	1385	2613	30.123
YAL036C	1110	911	9095	159.402
YGR126W	693	494	290	9.37303
YKR023W	1593	1394	2235	25.599
YKL082C	1305	1106	12099	174.664
YGL010W	525	326	141	6.90574
YHR195W	966	767	2313	48.1492
YGL003C	1701	1502	1524	16.2003
YGR237C	2358	2159	2520	18.6362
YIL131C	1455	1256	3210	40.806
YDR287W	879	680	1550	36.3942
YKL044W	321	122.003	154	20.1539
YPR111W	1695	1496	1584	16.9057
YMR002W	471	272	5796	340.227
YDR122W	3195	2996	3053	16.2702
YOR296W	3870	3671	2519	10.956
YBL106C	3033	2834	1756	9.89313
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1877	13.8043
YDR200C	1815	1616	2698	26.6569
YIL127C	621	422	3469	131.25
YBL068W	981	782	4115	84.018
YIR042C	711	512	66	2.05818
YOR118W	1704	1505	2980	31.6147
YMR281W	915	716	1237	27.5845
YPR055W	3198	2999	3155	16.797
YBR019C	2100	1901	95	0.797904
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	12727	120.382
YBR001C	2343	2144	2364	17.6048
YOR256C	2430	2231	4020	28.7697
YER139C	681	482	548	18.1528
YBR160W	897	698	2603	59.5426
YGR232W	687	488	2380	77.8693
YNL174W	573	374	1	0.0426911
YMR006C	2121	1922	5444.95	45.2324
YHR064C	1617	1418	42752	481.381
YMR174C	207	27.3759	56	32.661
YKR002W	1707	1508	3321	35.1622
YOR151C	3675	3476	20803	95.5554
YPL120W	1674	1475	1380	14.9381
YOL053W	1188	989	1256	20.2769
YPR025C	1182	983	1967	31.9492
YLL064C	363	164	68.5742	6.67614
YKR088C	1014	815	2860	56.0296
YOL123W	1605	1406	12358	140.337
YGL094C	3348	3149	4749	24.079
YLR121C	1527	1328	948	11.3978
YDR431W	312	113.011	1	0.141283
YDR081C	2778	2579	4124	25.5315
YCR012W	1251	1052	278529	4227.31
YKR044W	1332	1133	1851	26.0847
YNL220W	1302	1103	10678	154.569
YGR263C	1275	1076	1229	18.2368
YJL186W	1761	1562	7767	79.3928
YIL024C	570	371	280	12.0502
YPR070W	1701	1502	2698	28.6801
YJR084W	1272	1073	1709	25.4303
YER050C	417	218	1729	126.633
YLR019W	1194	995	2750	44.1284
YMR087W	855	656	556	13.5326
YDR068W	933	734	2826	61.4731
YGR059W	1539	1340	51	0.607679
YER046W-A	330	131.001	2	0.243761
YLR067C	2898	2699	2233	13.2098
YMR082C	357	158	0	0
YKL080W	1179	980	16554	269.703
YIL137C	2841	2642	5833	35.2507
YBL075C	1950	1751	2207	20.1245
YGL246C	1164	965	3851	63.717
YER035W	438	239	742	49.5696
YHR108W	1758	1559	10483	107.361
YML093W	2700	2501	16503	105.356
YMR299C	939	740	1381	29.7969
YNL146W	303	104.031	16	2.45565
YOR155C	1353	1154	2799	38.7263
YGL143C	1242	1043	1264	19.3496
YNL239W	1365	1166	7460	102.153
YLL018C-A	297	98.0609	348	56.6621
YNR073C	1509	1310	77.0328	0.938887
YJL095W	4437	4238	3181	11.9843
YDL117W	2658	2459	5891	38.2507
YGR271C-A	702	503	2841	90.1804
YMR030W	1131	932	747	12.7972
YOL075C	3885	3686	1801	7.80131
YOL056W	912	713	1919	42.9729
YML053C	639	440	1529	55.4835
YCR045W-A	351	152	155	16.2816
YIL022W	1296	1097	6054	88.114
YBL005W-A	1323	1124	479.972	6.81803
YMR073C	606	407	1408	55.2354
YDR224C	396	197	19803	1605
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3941	29.4312
YDL010W	696	497	1182	37.9726
YNL141W	1044	845	7479	141.317
YDR106W	855	656	79	1.92279
YHR078W	1659	1460	3232	35.345
YDR270W	3015	2816	1424	8.07396
YDR067C	675	476	932	31.2621
YIL026C	3453	3254	4146	20.3433
YOR098C	3231	3032	9650	50.8168
YGR009C	1956	1757	5439	49.4261
YCR003W	552	353	1086	49.1207
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	0	0
YML017W	1782	1583	3173	32.0036
YGL122C	1578	1379	7016	81.2333
YEL013W	1737	1538	5047	52.3945
YMR128W	3804	3605	11093	49.1307
YLR268W	645	446	3608	129.164
YER160C	5268	5069	7159.61	22.5515
YEL055C	3069	2870	12329	68.5891
YDL069C	690	491	454	14.7633
YMR065W	1515	1316	916	11.1134
YIR020W-A	243	48.5146	0	0
YMR169C	1521	1322	629.073	7.59764
YIL068C	2418	2219	3377	24.2987
YLR125W	411	212	89	6.70291
YLR387C	1299	1100	4783	69.4251
YPR183W	804	605	6572	173.441
YGR012W	1182	983	2812	45.6742
YOL024W	519	320	22	1.0977
YKL092C	3315	3116	2302	11.7955
YNL095C	1929	1730	1854	17.1109
YBR007C	2211	2012	2121	16.8315
YAL015C	1200	1001	1596	25.457
YGL253W	1461	1262	64693	818.478
YPL124W	762	563	445	12.62
YDR233C	888	689	23850	552.686
YOL076W	2391	2192	4907	35.7425
YOR196C	1245	1046	3995	60.9809
YEL040W	1404	1205	43387	574.886
YCR075W-A	228	38.1945	194	81.098
YNL250W	3939	3740	2353	10.0452
YMR252C	405	206	315	24.4148
YER074W	408	209	41320.6	3156.67
YDR269C	324	125.002	1	0.12773
YGR206W	306	107.022	435	64.8971
YLR312W-A	762	563	2040	57.8537
YJL106W	1938	1739	501	4.59989
YKL189W	1200	1001	1364	21.7565
YER152C	1332	1133	3962	55.8333
YCL033C	507	308	1142	59.2004
YGR006W	756	557	458	13.1286
YOR041C	432	233	9	0.616731
YCR045C	1476	1277	15	0.187547
YLR088W	1845	1646	5071	49.1895
YOL131W	327	128.001	2	0.249473
YPL041C	624	425	315	11.834
YKL163W	978	779	192.312	3.94164
YCR079W	1329	1130	1027	14.5111
YNL306W	654	455	3531	123.907
YPR149W	522	323	17588	869.407
YLR040C	675	476	1069	35.8575
YBR034C	1047	848	11546	217.393
YPL187W	498	299	19	1.01459
YHR030C	1455	1256	4723	60.0395
YDR384C	828	629	4394	111.537
YPR108W-A	213	30.0561	9	4.78101
YMR052W	615	416	348	13.3566
YCR031C	414	215	48373.1	3592.31
YGR124W	1719	1520	42881.6	450.439
YIL123W	1431	1232	8191	106.154
YJL178C	816	617	5160	133.528
YOR163W	567	368	1579	68.5083
YOR051C	1239	1040	9923	152.342
YLR352W	2424	2225	1345	9.65164
YOL105C	1671	1472	1464	15.8797
YHR214C-B	5382	5183	24357.5	75.0345
YKL018C-A	300	101.044	675	106.66
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	12	1.84173
YPR112C	2664	2465	12162	78.7766
YNR038W	1890	1691	5459	51.544
YDL192W	546	347	21539	991.072
YGR121W-A	216	31.5146	8	4.0531
YLR334C	381	182	2	0.175456
YPR157W	1404	1205	3777	50.046
YIL109C	2781	2582	10938	67.638
YGL257C	1677	1478	4245	45.8577
YFL066C	1179	980	1042.1	16.9782
YER099C	957	758	3032	63.8659
YDR316W-B	5268	5069	413.607	1.30279
YGR161C-D	5268	5069	5358.05	16.8769
YBR299W	1755	1556	84.8571	0.870739
YNL182C	1668	1469	8153	88.6145
YML042W	2013	1814	580	5.10505
YPR163C	1311	1112	30464	437.412
YLR009W	600	401	8056	320.763
YGR152C	819	620	2500.21	64.3863
YDR170C	6030	5831	12268	33.5923
YDL124W	939	740	12939	279.176
YDR268W	1140	941	1210	20.5307
YIL138C	486	287	4926	274.045
YER091C	2304	2105	54943	416.744
YOL064C	1074	875	5590	102.003
YHR132W-A	396	197	1225	99.2839
YOL110W	714	515	709	21.981
YMR129W	4014	3815	7364	30.8197
YLR153C	2052	1853	31547	271.826
YOL128C	1128	929	975	16.7571
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	3114	33.4362
YLR074C	501	302	4866	257.261
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	5370	100.398
YJL190C	393	194	48894	4024.05
YPL204W	1485	1286	8693	107.929
YOR284W	732	533	558	16.7154
YOR159C	285	86.2066	871	161.319
YER072W	390	191	3165	264.575
YDL004W	483	284	5324	299.315
YOR188W	3414	3215	4908	24.3743
YJL164C	1194	995	796	12.7732
YKL002W	699	500	3344	106.784
YNL130C	1182	983	10014	162.653
YER100W	753	554	3868	111.477
YDR228C	1881	1682	3329	31.6007
YMR110C	1599	1400	3299	37.6239
YFL048C	1338	1139	7008	98.238
YBR247C	1452	1253	9255	117.933
YMR323W	1314	1115	14.3333	0.205249
YPR117W	7470	7271	4055	8.90442
YKL018W	990	791	2076	41.9044
YLR024C	5619	5420	2025	5.96533
YKR026C	918	719	4542	100.862
YNL091W	3723	3524	9347	42.3492
YLL024C	1920	1721	139496	1294.16
YDL159W	1548	1349	1506	17.8247
YLR122C	378	179	47.7822	4.26209
YLR347C	2586	2387	7769	51.9663
YDR159W	3906	3707	5204	22.4142
YPR031W	2247	2048	2086	16.2627
YGL187C	468	269	2199	130.521
YOR040W	858	659	920	22.2901
YDR323C	1548	1349	823	9.74085
YJR095W	969	770	18	0.373242
YDR485C	2388	2189	3655	26.6594
YNL029C	1569	1370	1720	20.0455
YOL020W	1779	1580	6109	61.7337
YGR011W	327	128.001	306.656	38.2512
YJL013C	1548	1349	1790	21.1861
YNL136W	1278	1079	3168	46.8784
YLL057C	1239	1040	146	2.24145
YER064C	1518	1319	2878	34.8381
YBL057C	627	428	2642	98.5594
YDL058W	5373	5174	8151	25.1532
YKR035C	642	443	26	0.937084
YBL087C	414	215	31584.9	2345.58
YGL130W	1380	1181	3497	47.2775
YBR295W	3651	3452	1176	5.43933
YMR035W	534	335	672	32.0283
YKR086W	3216	3017	3291	17.4165
YPL181W	1521	1322	3883	46.897
YOR075W	1041	842	1554	29.4678
YDR024W	486	287	12	0.667588
YIL142C-A	333	134.001	0	0
YMR159C	453	254	126	7.92038
YOR211C	2646	2447	3631	23.692
YGL084C	1683	1484	4429	47.652
YKL183W	921	722	1658	36.6654
YDR541C	1035	836	1675	31.9902
YPL245W	1365	1166	2722	37.2734
YGR118W	438	239	38737.8	2587.89
YDR369C	2565	2366	1134	7.65257
YLR437C-A	228	38.1945	2	0.836062
YOL049W	1476	1277	9699	121.268
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1753	124.952
YMR088C	1689	1490	4202	45.0276
YDR436W	2133	1934	1313	10.8397
YIL083C	1098	899	2659	47.2245
YDR381C-A	345	146	471	51.5083
YDR230W	348	149	0	0
YHR133C	876	677	5054	119.194
YOR124C	3819	3620	7421	32.7313
YBR076W	1065	866	22	0.405615
YDL064W	474	275	3070	178.244
YIL058W	285	86.2066	3	0.555635
YJL103C	1857	1658	566	5.45056
YGR024C	714	515	3024	93.7527
YDR127W	4767	4568	16093	56.2497
YIL147C	3663	3464	5633	25.964
YML097C	1356	1157	3031	41.8275
YNL051W	1212	1013	1795	28.292
YBR051W	351	152	3	0.315128
YMR097C	1104	905	1715	30.2569
YNL059C	2268	2069	6117	47.2049
YLR033W	1509	1310	4360	53.1403
YJR033C	4074	3875	2202	9.07308
YMR253C	1245	1046	794	12.1199
YPR050C	414	215	9	0.668364
YFR032C-B	264	66.2053	15	3.61749
YGL249W	2115	1916	125	1.04165
YHL040C	1884	1685	1330	12.6026
YLR023C	1632	1433	3796	42.295
YFL040W	1623	1424	5	0.0560621
YBL098W	1383	1184	2169	29.2494
YJR009C	999	800	114021	2275.64
YPR180W	1044	845	2501	47.257
YGR148C	468	269	40480	2402.69
YJL196C	933	734	7897	171.781
YHR105W	645	446	194	6.94506
YMR204C	1263	1064	656	9.84399
YCR053W	1545	1346	30579	362.733
YLR085C	1317	1118	1824	26.0491
YDR069C	2781	2582	1658	10.2527
YDL074C	2103	1904	8335	69.8953
YHR114W	1902	1703	3690	34.5956
YLR137W	1104	905	964	17.0074
YOR346W	2958	2759	5717	33.0846
YPR010C	3612	3413	33944	158.795
YGR257C	1101	902	2738	48.4659
YOR279C	933	734	781	16.9889
YLR306W	567	368	607	26.336
YGR242W	309	110.015	0	0
YJL112W	2145	1946	3396	27.8634
YBR036C	1233	1034	6533	100.879
YLR398C	3864	3665	6521	28.4086
YEL022W	4380	4181	7715	29.4622
YLR309C	2736	2537	7438	46.8107
YPL092W	1377	1178	2109	28.5851
YDR282C	1245	1046	910	13.8905
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	262	3.79258
YPL227C	1005	806	3686	73.0179
YGR273C	525	326	1	0.0489769
YMR184W	597	398	1231	49.3837
YBL081W	1107	908	1802.44	31.6946
YLR160C	1089	890	4435.25	79.5678
YFR046C	1086	887	989	17.8025
YHR194W	1740	1541	1257	13.0239
YJR142W	1029	830	2789	53.6512
YGL027C	2502	2303	8395	58.2017
YLR423C	1254	1055	689	10.4274
YBR182C-A	195	22.8744	7	4.88605
YMR286W	261	63.4937	808	203.184
YDL036C	1389	1190	2731	36.6424
YBR213W	825	626	602	15.3543
YHR037W	1728	1529	4444	46.4062
YOL159C-A	273	74.5993	79	16.9084
YLR107W	1215	1016	2451	38.5175
YNR045W	1470	1271	1217	15.2881
YER137W-A	306	107.022	1	0.149189
YMR072W	552	353	7696	348.096
YPL205C	345	146	1	0.109359
YER166W	4716	4517	8960	31.6714
YAL026C-A	438	239	286	19.1063
YDL186W	834	635	4	0.100576
YDR152W	798	599	5837	155.586
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	2020	8.54818
YCR082W	387	188	2814	238.988
YER063W	657	458	4270	148.858
YHR045W	1683	1484	4284	46.0919
YMR280C	4302	4103	222	0.863894
YNL090W	579	380	1693	71.1348
YOR330C	3765	3566	4882	21.8588
YPL072W	1500	1301	1033	12.6775
YKR091W	741	542	552	16.2611
YPL252C	519	320	2238	111.666
YGL057C	864	665	718	17.239
YNL049C	2631	2432	4840	31.7754
YDL073W	2955	2756	4901	28.3932
YNL108C	813	614	2125	55.2586
YEL042W	1557	1358	9891	116.292
YKL085W	1005	806	7718	152.89
YJR018W	363	164	53	5.1599
YLR219W	2187	1988	2132	17.123
YBR082C	447	248	15857	1020.89
YGL173C	4587	4388	16484	59.9798
YNL138W	1581	1382	10601	122.475
YOR072W-A	249	53.2273	15	4.49951
YLR355C	1188	989	98915	1596.89
YLR039C	3171	2972	3553	19.0878
YHL032C	2130	1931	2140	17.6946
YIL112W	3252	3053	4816	25.1866
YHR002W	1074	875	511	9.32442
YPL038W	534	335	1043	49.7105
YJR085C	318	119.005	2788	374.056
YPL196W	822	623	1221	31.2922
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1401	24.0011
YCR032W	6504	6305	3047	7.71607
YGR218W	3255	3056	12835	67.0581
YJL015C	285	86.2066	1	0.185212
YOR234C	324	125.002	18369.7	2346.35
YDR465C	1239	1040	6871	105.486
YIL169C	2988	2789	181.399	1.03847
YLR296W	327	128.001	4	0.498947
YCL030C	2400	2201	26900	195.138
YBR114W	2373	2174	2570	18.8748
YLR284C	843	644	518	12.8426
YOR017W	2403	2204	2505	18.147
YLR036C	612	413	857	33.1314
YDR371W	1536	1337	1776	21.209
YML099W-A	330	131.001	0	0
YBR162W-A	198	23.9008	2112	1410.88
YIL095W	2433	2234	2223	15.8879
YPL281C	1314	1115	57.3333	0.820997
YER105C	4176	3977	8724	35.0243
YDR210W-A	1317	1118	35.3118	0.504297
YJR080C	1185	986	3035	49.1463
YIL055C	1884	1685	383	3.62917
YJR158W	1704	1505	0	0
YLR081W	1725	1526	32	0.334815
YFL036W	4056	3857	4350	18.0073
YEL053W-A	348	149	2	0.214315
YGR290W	444	245	0	0
YKL157W	2859	2660	10529	63.1996
YER189W	369	170	15.137	1.42167
YKL113C	1149	950	4377	73.5634
YER014W	1620	1421	2477	27.8318
YDL228C	642	443	9	0.324375
YDL112W	4311	4112	9816	38.1145
YPR164W	4224	4025	4101	16.268
YPR136C	513	314	2	0.101697
YER158C	1722	1523	1243	13.0311
YGR294W	363	164	28.955	2.81896
YNL189W	1629	1430	15621	174.414
YJL079C	900	701	3163	72.0427
YER049W	1935	1736	15494	142.503
YKL109W	1665	1466	4566	49.7291
YGR293C	462	263	1.5479	0.0939712
YDR179W-A	1392	1193	1193	15.9665
YBR280C	1914	1715	851	7.92272
YJL171C	1191	992	2628	42.2983
YLR369W	1974	1775	3109	27.9661
YBR259W	2067	1868	1863	15.9237
YGL181W	1191	992	2755	44.3424
YML084W	309	110.015	2	0.290259
YHR040W	1101	902	2143	37.9337
YKR102W	3510	3311	412	1.98677
YLR096W	3444	3245	5619	27.6473
YMR320W	306	107.022	149	22.2291
YDR475C	2631	2432	2455	16.1175
YMR270C	1098	899	2592	46.0346
YEL060C	1908	1709	2479	23.1603
YJR023C	402	203	0	0
YDL240W	3054	2855	2837	15.8658
YDL226C	1059	860	7707	143.086
YDR394W	1287	1088	11671	171.273
YER128W	612	413	787	30.4252
YDR324C	2331	2132	12636	94.6306
YGL198W	708	509	3152	98.8729
YLR344W	384	185	22019.6	1900.41
YBR223C	1635	1436	685	7.61632
YHR219W	1875	1676	7089.06	67.5341
YAL022C	1554	1355	4116	48.5004
YMR079W	915	716	6442	143.654
YHR071W	690	491	7814	254.098
YKR081C	1035	836	10666	203.706
YLR280C	351	152	34.7142	3.64647
YLR401C	2007	1808	6693	59.106
YMR200W	771	572	4296	119.916
YMR264W	612	413	3277	126.688
