target_id	length	eff_length	est_counts	tpm
YCL057C-A	294	95.0839	1136	211.08
YOR362C	867	668	9276	245.335
YNL266W	420	221	4	0.319774
YMR276W	1122	923	6745	129.109
YOR217W	2586	2387	6258	46.3189
YGR061C	4077	3878	15366	70.0049
YBR049C	2433	2234	5883	46.5255
YML124C	1338	1139	9814	152.229
YPL246C	789	590	2886	86.4211
YDL178W	1593	1394	4625	58.6171
YOR111W	699	500	784	27.7027
YLR156W	345	146	18	2.17819
YLR152C	1731	1532	1940	22.3727
YLR431C	1362	1163	913	13.8697
YMR096W	894	695	12250	311.406
YNL240C	1476	1277	2321	32.1114
YKL019W	951	752	2587	60.7791
YGR168C	1131	932	829	15.715
YGR027C	327	128.001	32861.7	4535.76
YGL250W	726	527	339	11.3649
YJL048C	1191	992	1820	32.4142
Q0105	1158	959	0	0
YEL031W	3648	3449	16734	85.72
YDL147W	1338	1139	14131	219.192
YJL129C	3708	3509	4874	24.5402
YJL188C	309	110.015	0	0
YKL191W	1605	1406	6279	78.9007
YDR320C-A	219	33.0557	567	303.049
YIL099W	1650	1451	67	0.815798
YJR135C	720	521	330	11.1906
YBR102C	2262	2063	2329	19.9455
YGR161C-C	1323	1124	40.0247	0.629126
YIR013C	366	167	7	0.740554
YDR144C	1791	1592	6478	71.8908
YIL094C	1116	917	13663	263.24
YIL002W-A	210	28.6775	1299	800.283
YMR032W	2010	1811	2173	21.1991
YAL049C	741	542	1948	63.4987
YPL112C	1185	986	2807	50.2969
YJL077W-A	87	7.64624	0	0
YMR078C	2226	2027	2308	20.1167
YJL085W	1872	1673	2402	25.366
YKL209C	3873	3674	21042	101.187
YKL128C	888	689	4216	108.108
YMR010W	1218	1019	3709	64.307
YBR193C	672	473	946	35.335
YCR023C	1836	1637	3297	35.5833
YHL009C	993	794	1038	23.0968
YDL086W	822	623	2863	81.1912
YOR201C	1239	1040	3404	57.8271
YPR109W	885	686	1498	38.5801
YIL038C	2511	2312	5718	43.695
YDR001C	2256	2057	4820	41.3988
YPL137C	3831	3632	5534	26.9196
YML082W	1950	1751	2453	24.7507
YJL004C	612	413	1773	75.8463
YNL269W	396	197	8	0.717462
YPL233W	651	452	778	30.41
YOR218C	420	221	1	0.0799435
YOR286W	450	251	1961	138.032
YOR315W	1041	842	4535	95.157
YNL010W	726	527	9188	308.025
YIL087C	474	275	369	23.7066
YJL070C	2667	2468	912	6.52868
YKR100C	1068	869	2870	58.3496
YLR388W	171	16.5603	131	139.759
YNL079C	600	401	18901	832.752
YHR061C	945	746	614	14.5414
YLR415C	339	140	4	0.504785
YHR104W	984	785	3597	80.9555
YLL008W	2259	2060	13470	115.525
YPL111W	1002	803	2238	49.2402
YPR123C	435	236	55	4.11743
YFL067W	528	329	0	0
YBR158W	1650	1451	17666	215.103
YGL146C	936	737	124	2.97255
YER043C	1350	1151	77964	1196.72
YEL077W-A	483	284	4.35565	0.270963
YBR182C	1359	1160	332	5.05656
YDL016C	303	104.031	3	0.509487
YMR054W	2673	2474	5153	36.799
YPR015C	744	545	86	2.7879
YER026C	831	632	10964	306.498
YDR264C	2295	2096	7789	65.6547
YOL036W	2286	2087	4502	38.1117
YMR231W	3090	2891	2355	14.3919
YDL139C	672	473	366	13.6708
YPR100W	423	224	1806	142.444
YDR095C	411	212	1	0.0833373
YOL028C	738	539	1053	34.5156
YKL149C	1218	1019	1376	23.8572
YNR033W	2364	2165	3117	25.4363
YBL093C	663	464	2571	97.8948
YBR072C-A	162	14.8683	1	1.18826
YPR122W	3627	3428	5192	26.759
YOL009C	816	617	656	18.7843
YEL075W-A	612	413	24.277	1.03853
YER124C	1722	1523	15425	178.937
YBR209W	318	119.005	0	0
YGR253C	783	584	8679	262.562
YHR214C-D	294	95.0839	0	0
YOL158C	1821	1622	3029	32.9932
YDR055W	1335	1136	9437	146.768
YMR190C	4344	4145	2125	9.05753
YDL110C	453	254	978	68.0269
YNL187W	1074	875	670	13.5283
YNL274C	1053	854	1446	29.9148
YOR049C	1065	866	96	1.95852
YGR051C	324	125.002	1	0.141338
YMR027W	1413	1214	6081	88.4977
YGR135W	777	578	9444	288.671
YIL044C	897	698	2864	72.4925
YJR032W	1182	983	3467	62.3126
YPL257W-B	5268	5069	6422.36	22.3845
YJL211C	444	245	9	0.649011
YDR419W	1899	1700	1972	20.4943
YBR011C	864	665	31475	836.218
YBR110W	1350	1151	3594	55.1669
YEL028W	462	263	120	8.06122
YGR089W	2811	2612	4417	29.8765
YOR009W	1464	1265	394	5.50277
YLR247C	4671	4472	3782	14.9415
YEL067C	588	389	118	5.3593
YDR266C	1920	1721	4593	47.151
YPR036W-A	204	26.1481	2586	1747.28
YDR512C	564	365	1423	68.8791
YPL208W	1752	1553	2541	28.9074
YLR450W	3138	2939	4107	24.6888
YML051W	1308	1109	2700	43.0138
YOR319W	642	443	920	36.691
YCL014W	4911	4712	2347	8.80001
YGL117W	798	599	3935	116.063
YFL010W-A	285	86.2066	0	0
YLR371W	4071	3872	4191	19.1231
YDL051W	828	629	11557	324.616
YAL056C-A	351	152	1	0.116234
YLL040C	9435	9236	5741	10.9819
YKR070W	1059	860	2718	55.8376
YHR081W	555	356	2627	130.372
YJL072C	642	443	1176	46.9007
YDR090C	933	734	1476	35.5276
YOR061W	1020	821	5432	116.894
YOR318C	306	107.022	40	6.60332
YDR038C	3276	3077	3581.43	20.5639
YPL256C	1638	1439	4558	55.9615
YDR040C	3276	3077	4888.53	28.0689
YNL024C	741	542	634	20.6664
YOR070C	1914	1715	1258	12.9596
YJL217W	597	398	2089	92.7323
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	2534	17.5223
YLR397C	2343	2144	4143	34.1402
YDR523C	1473	1274	146	2.02469
YHL017W	1599	1400	3474	43.8407
YKL098W	1074	875	1484	29.9641
YCR008W	1812	1613	5254	57.5481
YOR204W	1815	1616	8802	96.2311
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	8441	580.278
YOL059W	1323	1124	8139	127.932
YOR250C	1338	1139	1448	22.4605
YGR110W	1338	1139	356	5.52207
YHL036W	1641	1442	349	4.27598
YOR165W	2331	2132	6962	57.6929
YJR088C	879	680	3377	87.74
YCR014C	1749	1550	1319	15.0345
YLR378C	1443	1244	7897	112.155
YHR020W	2067	1868	22661	214.327
YMR235C	1224	1025	13790	237.693
YGL099W	1923	1724	5422	55.5645
YBL050W	879	680	4181	108.629
YJR039W	3366	3167	958	5.34433
YHR069C-A	363	164	22	2.37003
YJL148W	702	503	6873	241.409
YEL075C	369	170	15.2138	1.58112
YNL185C	477	278	1003	63.7429
YFR036W	375	176	315	31.6208
YMR067C	1251	1052	1842	30.9349
YML086C	1581	1382	4516	57.7326
YDR016C	285	86.2066	365	74.8045
YMR167W	2310	2111	1546	12.9389
YGR062C	951	752	791	18.5838
YOR122C	381	182	10263	996.273
YIL113W	630	431	57	2.33654
YNL234W	1281	1082	1334	21.7823
YJL142C	393	194	148.567	13.53
YDR414C	1089	890	1323	26.2631
YCR072C	1548	1349	4538	59.433
YKR093W	1806	1607	290	3.18829
YDR342C	1713	1514	2760.81	32.217
YBR118W	1377	1178	532796	7990.82
YGR189C	1524	1325	10802	144.034
YPL045W	2397	2198	2873	23.0932
YER113C	2121	1922	3432	31.5478
YMR050C	5268	5069	6032.16	21.0245
YDR471W	411	212	27272	2272.78
YCR086W	573	374	538	25.4148
YOR380W	1641	1442	617	7.55954
YFL044C	906	707	1409	35.2101
YHR039C	1935	1736	7660	77.9569
YBR245C	3390	3191	5117	28.3311
YIL009W	2085	1886	3808	35.6723
YDR318W	1107	908	794	15.4493
YNL046W	519	320	992	54.7693
YLR025W	723	524	3667	123.639
YOR355W	1569	1370	5682	73.275
YDR076W	1221	1022	374	6.46541
YPL265W	1827	1628	6198	67.2624
YGL152C	678	479	4	0.147537
YFR055W	1023	824	1942	41.6387
YDL128W	1236	1037	5056	86.1398
YNL013C	378	179	0	0
YHR090C	849	650	1114	30.2794
YDR214W	1053	854	5358	110.846
YLR184W	348	149	1	0.118574
YPR061C	906	707	380	9.49598
YGR267C	732	533	6381	211.513
YOL090W	2895	2696	4376	28.6769
YGR185C	1185	986	17778	318.553
YIL020C-A	339	140	7	0.883374
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	465	11.1471
YLR322W	315	116.007	2	0.304593
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	2222	38.2997
YMR158W	468	269	1077	70.7357
YLR349W	507	308	6	0.344172
YKR018C	2178	1979	7842	70.0094
YOR262W	1044	845	2894	60.5086
YDR470C	1509	1310	1283	17.3034
YML132W	1140	941	2970.63	55.7744
YFL004W	2487	2288	7899	60.9946
YHR016C	1407	1208	1617	23.6493
YDL045W-A	288	89.1545	823	163.092
YNL290W	1023	824	3489	74.8082
YMR132C	627	428	508	20.9699
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	1154	13.8226
YBR010W	411	212	12401.3	1033.49
YGL085W	825	626	940	26.5295
YGR023W	1656	1457	655	7.9425
YML008C	1152	953	12640	234.331
YKR089C	2733	2534	3745	26.1108
YLR206W	1842	1643	5111	54.9596
YLL059C	507	308	68	3.90062
YGL088W	366	167	237	25.0731
YIL119C	1224	1025	1497	25.8032
YDR073W	510	311	472	26.8137
YOR180C	816	617	361	10.3371
YPL170W	459	260	1190	80.8629
YGL139W	2409	2210	4242	33.912
YLR287C	1068	869	3321	67.5188
YBR248C	1659	1460	8504	102.907
YMR290W-A	348	149	0	0
YAL044W-A	333	134.001	1018	134.22
YGL140C	3660	3461	6200	31.6494
YGR114C	390	191	1	0.0925001
YGR180C	1038	839	17383	366.048
YPL018W	1110	911	283	5.48837
YDR183W	693	494	903	32.2951
YDR079W	336	137	539	69.5092
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	629	26.3338
YER118C	1104	905	3917	76.4681
YDR205W	2175	1976	1881	16.8181
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	3910	33.7799
YNL162W	321	122.003	20611.6	2984.81
YKL144C	639	440	1905	76.4923
YOR093C	4947	4748	3075	11.4422
YNL284C-B	5268	5069	5977.03	20.8324
YGR038C-A	1323	1124	543.376	8.54102
YLL055W	1596	1397	671	8.48597
YLR343W	1668	1469	167	2.00849
YMR064W	1557	1358	2454	31.9264
YGR193C	1233	1034	4221	72.1224
YML041C	843	644	1058	29.0252
YOL029C	606	407	1194	51.8305
YMR260C	462	263	19056	1280.12
YKL101W	4557	4358	7313	29.6472
YOR060C	774	575	506	15.5474
YMR321C	318	119.005	669.908	99.4548
YJR015W	1533	1334	5578	73.8751
YNL024C-A	219	33.0557	285	152.326
YMR151W	438	239	20	1.47845
YEL073C	324	125.002	309	43.6733
YDR185C	540	341	199	10.3104
YDL170W	1587	1388	2386	30.3708
YHR191C	402	203	604	52.5674
YGR036C	720	521	943	31.9779
YML072C	4638	4439	16633	66.2004
YPL153C	2466	2267	1222	9.52347
YKL086W	384	185	36	3.438
YBR283C	1473	1274	14854	205.992
YGL226W	372	173	442	45.139
YDR450W	441	242	48639.1	3550.96
YGR196C	2454	2255	2796	21.9062
YPR096C	303	104.031	23	3.90607
YLR393W	840	641	335	9.23341
YNL330C	1302	1103	4156	66.5695
YHR189W	573	374	167	7.88897
YDR513W	432	233	3207	243.175
YJR030C	2238	2039	1447	12.538
YGR170W	3417	3218	3738	20.5224
YPR069C	882	683	15872	410.569
YNL339C	5580	5381	167.647	0.550438
YBR061C	933	734	3343	80.4666
YNL064C	1230	1031	23726	406.576
YOR010C	756	557	200	6.34381
YPL002C	702	503	954	33.5086
YER102W	603	404	69682.4	3047.32
YHR010W	411	212	55928	4660.89
YJR053W	1725	1526	793	9.18109
YKL074C	1584	1385	2312	29.4926
YAL036C	1110	911	8115	157.379
YGR126W	693	494	217	7.76083
YKR023W	1593	1394	2101	26.628
YKL082C	1305	1106	11999	191.675
YGL010W	525	326	125	6.77435
YHR195W	966	767	2058	47.4051
YGL003C	1701	1502	1375	16.1737
YGR237C	2358	2159	1729	14.1487
YIL131C	1455	1256	2617	36.812
YDR287W	879	680	1290	33.5163
YKL044W	321	122.003	106	15.3501
YPR111W	1695	1496	1481	17.4904
YMR002W	471	272	4200	272.807
YDR122W	3195	2996	2475	14.5952
YOR296W	3870	3671	2200	10.588
YBL106C	3033	2834	1503	9.36989
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1471	11.9709
YDR200C	1815	1616	2122	23.1995
YIL127C	621	422	3300	138.158
YBL068W	981	782	3706	83.7287
YIR042C	711	512	57	1.96689
YOR118W	1704	1505	2652	31.1324
YMR281W	915	716	1122	27.6857
YPR055W	3198	2999	2984	17.5791
YBR019C	2100	1901	89	0.827148
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	9789	102.457
YBR001C	2343	2144	1919	15.8134
YOR256C	2430	2231	3525	27.9148
YER139C	681	482	576	21.113
YBR160W	897	698	2440	61.7604
YGR232W	687	488	2153	77.947
YNL174W	573	374	4	0.188957
YMR006C	2121	1922	4492	41.2916
YHR064C	1617	1418	39049	486.529
YMR174C	207	27.3759	46	29.6869
YKR002W	1707	1508	2741	32.1132
YOR151C	3675	3476	18743	95.2653
YPL120W	1674	1475	1167	13.9783
YOL053W	1188	989	1121	20.0256
YPR025C	1182	983	1722	30.9496
YLL064C	363	164	59.6301	6.42388
YKR088C	1014	815	2908	63.0394
YOL123W	1605	1406	11347	142.584
YGL094C	3348	3149	4065	22.8067
YLR121C	1527	1328	677	9.00671
YDR431W	312	113.011	1	0.156335
YDR081C	2778	2579	3469	23.7645
YCR012W	1251	1052	251162	4218.07
YKR044W	1332	1133	1632	25.4487
YNL220W	1302	1103	10669	170.893
YGR263C	1275	1076	1121	18.4064
YJL186W	1761	1562	6925	78.3275
YIL024C	570	371	254	12.0958
YPR070W	1701	1502	2556	30.0654
YJR084W	1272	1073	1499	24.6818
YER050C	417	218	1547	125.375
YLR019W	1194	995	2269	40.289
YMR087W	855	656	509	13.7085
YDR068W	933	734	2648	63.7378
YGR059W	1539	1340	53	0.69879
YER046W-A	330	131.001	0	0
YLR067C	2898	2699	2126	13.9167
YMR082C	357	158	0	0
YKL080W	1179	980	14851	267.735
YIL137C	2841	2642	4234	28.3135
YBL075C	1950	1751	1974	19.9176
YGL246C	1164	965	3817	69.8828
YER035W	438	239	503	37.1831
YHR108W	1758	1559	7692	87.1703
YML093W	2700	2501	15379	108.64
YMR299C	939	740	1171	27.9576
YNL146W	303	104.031	30	5.09487
YOR155C	1353	1154	2582	39.5299
YGL143C	1242	1043	1136	19.2429
YNL239W	1365	1166	5607	84.9586
YLL018C-A	297	98.0609	223	40.1776
YNR073C	1509	1310	63.5135	0.856585
YJL095W	4437	4238	2429	10.1261
YDL117W	2658	2459	4990	35.8523
YGR271C-A	702	503	2870	100.807
YMR030W	1131	932	622	11.791
YOL075C	3885	3686	1544	7.40061
YOL056W	912	713	1701	42.1493
YML053C	639	440	1215	48.7864
YCR045W-A	351	152	130	15.1104
YIL022W	1296	1097	4676	75.3084
YBL005W-A	1323	1124	387.563	6.09189
YMR073C	606	407	1291	56.0412
YDR224C	396	197	19127	1715.36
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3562	29.4348
YDL010W	696	497	1112	39.5297
YNL141W	1044	845	6374	133.27
YDR106W	855	656	69	1.85832
YHR078W	1659	1460	2866	34.6816
YDR270W	3015	2816	1198	7.51622
YDR067C	675	476	918	34.0731
YIL026C	3453	3254	3613	19.6167
YOR098C	3231	3032	7958	46.3714
YGR009C	1956	1757	4984	50.1166
YCR003W	552	353	1104	55.2548
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	2	0.112532
YML017W	1782	1583	2402	26.8082
YGL122C	1578	1379	5641	72.2715
YEL013W	1737	1538	4643	53.3357
YMR128W	3804	3605	9406	46.0973
YLR268W	645	446	2901	114.918
YER160C	5268	5069	5921.37	20.6384
YEL055C	3069	2870	11203	68.9649
YDL069C	690	491	511	18.3872
YMR065W	1515	1316	977	13.1164
YIR020W-A	243	48.5146	0	0
YMR169C	1521	1322	508.424	6.79469
YIL068C	2418	2219	3209	25.5498
YLR125W	411	212	102	8.50041
YLR387C	1299	1100	4920	79.022
YPR183W	804	605	4659	136.054
YGR012W	1182	983	2620	47.0894
YOL024W	519	320	18	0.993798
YKL092C	3315	3116	2175	12.3321
YNL095C	1929	1730	1657	16.922
YBR007C	2211	2012	1478	12.9784
YAL015C	1200	1001	1420	25.0628
YGL253W	1461	1262	60868	852.129
YPL124W	762	563	412	12.929
YDR233C	888	689	18026	462.227
YOL076W	2391	2192	4231	34.1018
YOR196C	1245	1046	3757	63.4578
YEL040W	1404	1205	34395	504.294
YCR075W-A	228	38.1945	200	92.5135
YNL250W	3939	3740	2041	9.64155
YMR252C	405	206	352	30.1892
YER074W	408	209	46604.1	3939.61
YDR269C	324	125.002	1	0.141338
YGR206W	306	107.022	384	63.3919
YLR312W-A	762	563	1826	57.3017
YJL106W	1938	1739	374	3.79968
YKL189W	1200	1001	1120	19.7678
YER152C	1332	1133	3369	52.5347
YCL033C	507	308	1092	62.6394
YGR006W	756	557	331	10.499
YOR041C	432	233	8	0.60661
YCR045C	1476	1277	5	0.0691759
YLR088W	1845	1646	4524	48.5588
YOL131W	327	128.001	1	0.138026
YPL041C	624	425	308	12.8038
YKL163W	978	779	184.367	4.1814
YCR079W	1329	1130	971	15.1816
YNL306W	654	455	3342	129.769
YPR149W	522	323	14664	802.094
YLR040C	675	476	797	29.582
YBR034C	1047	848	12643	263.408
YPL187W	498	299	11	0.649975
YHR030C	1455	1256	3389	47.6713
YDR384C	828	629	4026	113.083
YPR108W-A	213	30.0561	9	5.29037
YMR052W	615	416	319	13.5479
YCR031C	414	215	46507.4	3821.72
YGR124W	1719	1520	36811	427.867
YIL123W	1431	1232	6623	94.9772
YJL178C	816	617	4900	140.309
YOR163W	567	368	1287	61.7883
YOR051C	1239	1040	9718	165.089
YLR352W	2424	2225	1036	8.22631
YOL105C	1671	1472	1208	14.4989
YHR214C-B	5382	5183	19218.6	65.5111
YKL018C-A	300	101.044	617	107.883
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	7	1.1888
YPR112C	2664	2465	11527	82.618
YNR038W	1890	1691	4207	43.9546
YDL192W	546	347	23752.8	1209.37
YGR121W-A	216	31.5146	9	5.04553
YLR334C	381	182	1	0.0970743
YPR157W	1404	1205	2066	30.2914
YIL109C	2781	2582	9349	63.9712
YGL257C	1677	1478	3972	47.4799
YFL066C	1179	980	774.664	13.9657
YER099C	957	758	2936	68.4325
YDR316W-B	5268	5069	192.522	0.671018
YGR161C-D	5268	5069	4228.8	14.7391
YBR299W	1755	1556	79.9167	0.907409
YNL182C	1668	1469	7536	90.6347
YML042W	2013	1814	514	5.00612
YPR163C	1311	1112	28639	455.018
YLR009W	600	401	7744	341.19
YGR152C	819	620	2539.63	72.3692
YDR170C	6030	5831	9815	29.7387
YDL124W	939	740	8031	191.74
YDR268W	1140	941	1088	20.4275
YIL138C	486	287	4395	270.553
YER091C	2304	2105	53501	449.04
YOL064C	1074	875	5757	116.242
YHR132W-A	396	197	1046	93.8082
YOL110W	714	515	530	18.1821
YMR129W	4014	3815	5902	27.3325
YLR153C	2052	1853	28023	267.187
YOL128C	1128	929	1051	19.9877
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	2189	26.0082
YLR074C	501	302	4613	269.868
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	4163	86.124
YJL190C	393	194	45207	4116.99
YPL204W	1485	1286	7690	105.648
YOR284W	732	533	499	16.5405
YOR159C	285	86.2066	883	180.966
YER072W	390	191	2914	269.545
YDL004W	483	284	4728	294.127
YOR188W	3414	3215	3972	21.8275
YJL164C	1194	995	612	10.8669
YKL002W	699	500	3253	114.945
YNL130C	1182	983	8691	156.204
YER100W	753	554	3434	109.513
YDR228C	1881	1682	2948	30.9654
YMR110C	1599	1400	2870	36.2184
YFL048C	1338	1139	6748	104.671
YBR247C	1452	1253	7833	110.447
YMR323W	1314	1115	8.65854	0.137197
YPR117W	7470	7271	3197	7.76826
YKL018W	990	791	1784	39.8468
YLR024C	5619	5420	1724	5.6197
YKR026C	918	719	4161	102.246
YNL091W	3723	3524	7389	37.0446
YLL024C	1920	1721	90831.4	932.46
YDL159W	1548	1349	1348	17.6544
YLR122C	378	179	49.9899	4.93407
YLR347C	2586	2387	6596	48.8207
YDR159W	3906	3707	4352	20.7416
YPR031W	2247	2048	1800	15.5281
YGL187C	468	269	1874	123.081
YOR040W	858	659	787	21.0991
YDR323C	1548	1349	781	10.2286
YJR095W	969	770	22	0.504786
YDR485C	2388	2189	3086	24.9072
YNL029C	1569	1370	1532	19.7567
YOL020W	1779	1580	5576	62.3507
YGR011W	327	128.001	231.923	32.0113
YJL013C	1548	1349	1475	19.3177
YNL136W	1278	1079	2991	48.9745
YLL057C	1239	1040	132	2.24242
YER064C	1518	1319	2687	35.9914
YBL057C	627	428	2534	104.602
YDL058W	5373	5174	7164	24.4627
YKR035C	642	443	33	1.31609
YBL087C	414	215	30158.5	2478.26
YGL130W	1380	1181	3131	46.8391
YBR295W	3651	3452	1057	5.40978
YMR035W	534	335	600	31.6433
YKR086W	3216	3017	2896	16.9589
YPL181W	1521	1322	3698	49.4209
YOR075W	1041	842	1457	30.5719
YDR024W	486	287	7	0.430915
YIL142C-A	333	134.001	0	0
YMR159C	453	254	97	6.74704
YOR211C	2646	2447	3091	22.3172
YGL084C	1683	1484	4081	48.5857
YKL183W	921	722	1360	33.2795
YDR541C	1035	836	1382	29.2063
YPL245W	1365	1166	2682	40.6383
YGR118W	438	239	42977.7	3177.02
YDR369C	2565	2366	1008	7.52699
YLR437C-A	228	38.1945	3	1.3877
YOL049W	1476	1277	7718	106.78
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1487	117.284
YMR088C	1689	1490	4074	48.307
YDR436W	2133	1934	1047	9.56457
YIL083C	1098	899	2408	47.323
YDR381C-A	345	146	425	51.4294
YDR230W	348	149	1	0.118574
YHR133C	876	677	4616	120.463
YOR124C	3819	3620	6599	32.2066
YBR076W	1065	866	14	0.285618
YDL064W	474	275	2362	151.748
YIL058W	285	86.2066	0	0
YJL103C	1857	1658	489	5.21074
YGR024C	714	515	2804	96.1936
YDR127W	4767	4568	13811	53.4164
YIL147C	3663	3464	4995	25.4761
YML097C	1356	1157	2799	42.741
YNL051W	1212	1013	1666	29.0563
YBR051W	351	152	4	0.464934
YMR097C	1104	905	1501	29.3027
YNL059C	2268	2069	5096	43.5155
YLR033W	1509	1310	4170	56.2393
YJR033C	4074	3875	1757	8.01079
YMR253C	1245	1046	649	10.962
YPR050C	414	215	4	0.328698
YFR032C-B	264	66.2053	12	3.20231
YGL249W	2115	1916	90	0.829894
YHL040C	1884	1685	1323	13.8719
YLR023C	1632	1433	4057	50.0189
YFL040W	1623	1424	5	0.0620348
YBL098W	1383	1184	2035	30.366
YJR009C	999	800	84589.9	1868.12
YPR180W	1044	845	2229	46.6046
YGR148C	468	269	38867.5	2552.76
YJL196C	933	734	7912	190.443
YHR105W	645	446	177	7.01155
YMR204C	1263	1064	452	7.50537
YCR053W	1545	1346	22118	290.32
YLR085C	1317	1118	1689	26.6909
YDR069C	2781	2582	1416	9.68908
YDL074C	2103	1904	7838	72.73
YHR114W	1902	1703	2726	28.2805
YLR137W	1104	905	858	16.75
YOR346W	2958	2759	5058	32.3894
YPR010C	3612	3413	28476	147.407
YGR257C	1101	902	2626	51.4356
YOR279C	933	734	743	17.8841
YLR306W	567	368	545	26.1652
YGR242W	309	110.015	0	0
YJL112W	2145	1946	3177	28.8436
YBR036C	1233	1034	5458	93.2585
YLR398C	3864	3665	5639	27.1834
YEL022W	4380	4181	6740	28.481
YLR309C	2736	2537	7111	49.5206
YPL092W	1377	1178	2110	31.6455
YDR282C	1245	1046	823	13.9009
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	186	2.97929
YPL227C	1005	806	3498	76.6761
YGR273C	525	326	6	0.325169
YMR184W	597	398	1208	53.624
YBL081W	1107	908	1484	28.8751
YLR160C	1089	890	4153.25	82.4467
YFR046C	1086	887	841	16.7513
YHR194W	1740	1541	1045	11.9809
YJR142W	1029	830	2515	53.5347
YGL027C	2502	2303	7470	57.3063
YLR423C	1254	1055	642	10.7512
YBR182C-A	195	22.8744	3	2.31712
YMR286W	261	63.4937	665	185.04
YDL036C	1389	1190	2397	35.5874
YBR213W	825	626	547	15.4379
YHR037W	1728	1529	3601	41.6094
YOL159C-A	273	74.5993	87	20.6044
YLR107W	1215	1016	2808	48.8291
YNR045W	1470	1271	1146	15.93
YER137W-A	306	107.022	3	0.495249
YMR072W	552	353	6606	330.628
YPL205C	345	146	9	1.08909
YER166W	4716	4517	6899	26.9843
YAL026C-A	438	239	290.823	21.4984
YDL186W	834	635	3	0.0834686
YDR152W	798	599	5452	160.807
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	1577	7.38449
YCR082W	387	188	2572	241.707
YER063W	657	458	3046	117.501
YHR045W	1683	1484	4073	48.4904
YMR280C	4302	4103	218	0.938708
YNL090W	579	380	1681	78.1555
YOR330C	3765	3566	4149	20.5559
YPL072W	1500	1301	819	11.122
YKR091W	741	542	316	10.3006
YPL252C	519	320	1754	96.8401
YGL057C	864	665	566	15.0373
YNL049C	2631	2432	4238	30.7874
YDL073W	2955	2756	4650	29.8091
YNL108C	813	614	1659	47.7368
YEL042W	1557	1358	7859	102.245
YKL085W	1005	806	5665	124.177
YJR018W	363	164	45	4.84779
YLR219W	2187	1988	1717	15.2591
YBR082C	447	248	12331	878.46
YGL173C	4587	4388	12906	51.9638
YNL138W	1581	1382	8541	109.188
YOR072W-A	249	53.2273	18	5.97466
YLR355C	1188	989	91333	1631.57
YLR039C	3171	2972	3061	18.1966
YHL032C	2130	1931	1730	15.8285
YIL112W	3252	3053	4317	24.9822
YHR002W	1074	875	482	9.73228
YPL038W	534	335	1028	54.2155
YJR085C	318	119.005	2265	336.263
YPL196W	822	623	1123	31.8469
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1215	23.0322
YCR032W	6504	6305	2852	7.99171
YGR218W	3255	3056	10774	62.2872
YJL015C	285	86.2066	2	0.409888
YOR234C	324	125.002	16852.1	2381.83
YDR465C	1239	1040	6768	114.975
YIL169C	2988	2789	167.612	1.06177
YLR296W	327	128.001	6	0.828155
YCL030C	2400	2201	24951	200.283
YBR114W	2373	2174	2393	19.4473
YLR284C	843	644	475	13.0312
YOR017W	2403	2204	2034	16.3048
YLR036C	612	413	812	34.7361
YDR371W	1536	1337	1644	21.7243
YML099W-A	330	131.001	1	0.134866
YBR162W-A	198	23.9008	1963	1451.06
YIL095W	2433	2234	1653	13.0727
YPL281C	1314	1115	31.1707	0.49391
YER105C	4176	3977	6999	31.0925
YDR210W-A	1317	1118	15.6491	0.247299
YJR080C	1185	986	2880	51.6049
YIL055C	1884	1685	292	3.06167
YJR158W	1704	1505	1.5	0.0176088
YLR081W	1725	1526	30	0.34733
YFL036W	4056	3857	4096	18.7623
YEL053W-A	348	149	7	0.830017
YGR290W	444	245	1	0.0721123
YKL157W	2859	2660	8678	57.6386
YER189W	369	170	38.9176	4.04457
YKL113C	1149	950	4170	77.5511
YER014W	1620	1421	2161	26.868
YDL228C	642	443	13	0.51846
YDL112W	4311	4112	9068	38.9613
YPR164W	4224	4025	3634	15.9512
YPR136C	513	314	3	0.168798
YER158C	1722	1523	837	9.70959
YGR294W	363	164	38.6759	4.16651
YNL189W	1629	1430	14082	173.982
YJL079C	900	701	2415	60.866
YER049W	1935	1736	14515	147.721
YKL109W	1665	1466	2472	29.7913
YGR293C	462	263	1.58737	0.106635
