target_id	length	eff_length	est_counts	tpm
YGR253C	783	584	10503	265.468
YHR214C-D	294	95.0839	2	0.310481
YOL158C	1821	1622	4471	40.688
YDR055W	1335	1136	14584	189.501
YMR190C	4344	4145	2881	10.2596
YDL110C	453	254	1280	74.3855
YNL187W	1074	875	891	15.0308
YNL274C	1053	854	2207	38.1467
YOR049C	1065	866	121	2.06243
YGR051C	324	125.002	2	0.23617
YMR027W	1413	1214	7595	92.3467
YGR135W	777	578	11447	292.332
YIL044C	897	698	3320	70.2093
YJR032W	1182	983	4071	61.1308
YPL257W-B	5268	5069	6872.49	20.0126
YJL211C	444	245	5	0.301242
YDR419W	1899	1700	2318	20.1269
YBR011C	864	665	44032	977.37
YBR110W	1350	1151	4404	56.4786
YEL028W	462	263	167	9.37288
YGR089W	2811	2612	5490	31.025
YOR009W	1464	1265	564	6.58114
YLR247C	4671	4472	4998	16.4971
YEL067C	588	389	150	5.69186
YDR266C	1920	1721	6484	55.6128
YPR036W-A	204	26.1481	2732	1542.24
YDR512C	564	365	2005	81.0837
YPL208W	1752	1553	3181	30.2346
YLR450W	3138	2939	5436	27.3019
YML051W	1308	1109	3889	51.7629
YOR319W	642	443	1064	35.4528
YCL014W	4911	4712	3118	9.76749
YGL117W	798	599	3857	95.0463
YFL010W-A	285	86.2066	0	0
YLR371W	4071	3872	5000	19.0611
YDL051W	828	629	13036	305.919
YAL056C-A	351	152	0	0
YLL040C	9435	9236	8098	12.9421
YKR070W	1059	860	3294	56.5376
YHR081W	555	356	2998	124.307
YJL072C	642	443	1286	42.8499
YDR090C	933	734	1691	34.0063
YOR061W	1020	821	6553	117.817
YOR318C	306	107.022	47	6.48242
YDR038C	3276	3077	4210.57	20.1988
YPL256C	1638	1439	6546	67.1471
YDR040C	3276	3077	5758.71	27.6255
YNL024C	741	542	651	17.7294
YOR070C	1914	1715	1704	14.6662
YJL217W	597	398	2533	93.943
YLL066W-B	171	16.5603	0	0
YGL093W	2754	2555	3215	18.5739
YLR397C	2343	2144	5842	40.2206
YDR523C	1473	1274	142	1.64525
YHL017W	1599	1400	3999	42.1634
YKL098W	1074	875	1914	32.2884
YCR008W	1812	1613	7309	66.8861
YOR204W	1815	1616	9804	89.5518
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	11320	650.168
YOL059W	1323	1124	10173	133.596
YOR250C	1338	1139	1818	23.5604
YGR110W	1338	1139	433	5.61147
YHL036W	1641	1442	530	5.42529
YOR165W	2331	2132	8069	55.8656
YJR088C	879	680	4158	90.2584
YCR014C	1749	1550	1523	14.5038
YLR378C	1443	1244	10558	125.278
YHR020W	2067	1868	29480	232.95
YMR235C	1224	1025	16387	235.987
YGL099W	1923	1724	7224	61.8519
YBL050W	879	680	5082	110.316
YJR039W	3366	3167	1051	4.89854
YHR069C-A	363	164	24	2.16013
YJL148W	702	503	7896	231.714
YEL075C	369	170	6.60293	0.573324
YNL185C	477	278	1365	72.477
YFR036W	375	176	407	34.1345
YMR067C	1251	1052	2766	38.8105
YML086C	1581	1382	5508	58.8299
YDR016C	285	86.2066	372	63.6964
YMR167W	2310	2111	1764	12.3345
YGR062C	951	752	1110	21.788
YOR122C	381	182	12838	1041.21
YIL113W	630	431	108	3.69878
YNL234W	1281	1082	1732	23.6283
YJL142C	393	194	183.578	13.9679
YDR414C	1089	890	1736	28.792
YCR072C	1548	1349	5587	61.1335
YKR093W	1806	1607	352	3.23325
YDR342C	1713	1514	3715.32	36.2228
YBR118W	1377	1178	690791	8655.93
YGR189C	1524	1325	16706	186.11
YPL045W	2397	2198	3288	22.0809
YER113C	2121	1922	4265	32.755
YMR050C	5268	5069	9971.61	29.0372
YDR471W	411	212	30001	2088.87
YCR086W	573	374	641	25.2987
YOR380W	1641	1442	741	7.58517
YFL044C	906	707	1746	36.4533
YHR039C	1935	1736	10471	89.0329
YBR245C	3390	3191	6282	29.0592
YIL009W	2085	1886	4975	38.9371
YDR318W	1107	908	928	15.086
YNL046W	519	320	1374	63.3795
YLR025W	723	524	4649	130.961
YOR355W	1569	1370	8058	86.8198
YDR076W	1221	1022	559	8.07371
YPL265W	1827	1628	6868	62.2713
YGL152C	678	479	18	0.554689
YFR055W	1023	824	2235	40.0371
YDL128W	1236	1037	6923	98.5435
YNL013C	378	179	0	0
YHR090C	849	650	1346	30.5664
YDR214W	1053	854	8203	141.784
YLR184W	348	149	0	0
YPR061C	906	707	433	9.04026
YGR267C	732	533	7376	204.271
YOL090W	2895	2696	5099	27.9176
YGR185C	1185	986	24702	369.8
YIL020C-A	339	140	13	1.37065
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	547	10.9555
YLR322W	315	116.007	4	0.508964
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	2931	42.2089
YMR158W	468	269	1300	71.3351
YLR349W	507	308	3	0.143775
YKR018C	2178	1979	10477	78.1454
YOR262W	1044	845	3246	56.7027
YDR470C	1509	1310	1471	16.575
YML132W	1140	941	3372.99	52.91
YFL004W	2487	2288	9974	64.3466
YHR016C	1407	1208	2455	29.9983
YDL045W-A	288	89.1545	1147	189.903
YNL290W	1023	824	4436	79.4651
YMR132C	627	428	666	22.969
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	1574	15.7516
YBR010W	411	212	13669.7	951.78
YGL085W	825	626	1135	26.7629
YGR023W	1656	1457	1244	12.603
YML008C	1152	953	15585	241.394
YKR089C	2733	2534	4707	27.4189
YLR206W	1842	1643	7964	71.5494
YLL059C	507	308	87	4.16947
YGL088W	366	167	396	35.0018
YIL119C	1224	1025	2004	28.8593
YDR073W	510	311	715	33.9358
YOR180C	816	617	452	10.8135
YPL170W	459	260	1393	79.0843
YGL139W	2409	2210	5147	34.3775
YLR287C	1068	869	3707	62.9673
YBR248C	1659	1460	10477	105.924
YMR290W-A	348	149	3	0.297199
YAL044W-A	333	134.001	1215	133.839
YGL140C	3660	3461	7116	30.3492
YGR114C	390	191	0.510256	0.0394337
YGR180C	1038	839	22181	390.24
YPL018W	1110	911	325	5.26596
YDR183W	693	494	1065	31.8225
YDR079W	336	137	730	78.6527
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	727	25.4293
YER118C	1104	905	4491	73.2499
YDR205W	2175	1976	2263	16.9048
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	4561	32.9215
YNL162W	321	122.003	22514.7	2724
YKL144C	639	440	2282	76.5553
YOR093C	4947	4748	3504	10.8935
YNL284C-B	5268	5069	8469.87	24.6642
YGR038C-A	1323	1124	1142.12	14.9988
YLL055W	1596	1397	904	9.55178
YLR343W	1668	1469	204	2.04984
YMR064W	1557	1358	3040	33.0435
YGR193C	1233	1034	5763	82.2698
YML041C	843	644	1165	26.7025
YOL029C	606	407	1593	57.7742
YMR260C	462	263	22317	1252.54
YKL101W	4557	4358	9744	33.0037
YOR060C	774	575	695	17.8414
YMR321C	318	119.005	575.184	71.3435
YJR015W	1533	1334	7268	80.4214
YNL024C-A	219	33.0557	307	137.09
YMR151W	438	239	28	1.72931
YEL073C	324	125.002	379	44.7542
YDR185C	540	341	217	9.39329
YDL170W	1587	1388	2840	30.2024
YHR191C	402	203	720	52.3539
YGR036C	720	521	895	25.357
YML072C	4638	4439	22535	74.935
YPL153C	2466	2267	1389	9.04405
YKL086W	384	185	58	4.62774
YBR283C	1473	1274	18476	214.068
YGL226W	372	173	492	41.9789
YDR450W	441	242	54409.4	3318.72
YGR196C	2454	2255	3456	22.6224
YPR096C	303	104.031	26	3.68912
YLR393W	840	641	463	10.6619
YNL330C	1302	1103	5094	68.1704
YHR189W	573	374	241	9.51169
YDR513W	432	233	4207	266.519
YJR030C	2238	2039	1737	12.5746
YGR170W	3417	3218	4982	22.8523
YPR069C	882	683	18542	400.727
YNL339C	5580	5381	283.6	0.777956
YBR061C	933	734	3986	80.1592
YNL064C	1230	1031	34119	488.484
YOR010C	756	557	259	6.86368
YPL002C	702	503	1088	31.9281
YER102W	603	404	77671.9	2837.89
YHR010W	411	212	62814	4373.54
YJR053W	1725	1526	1023	9.8954
YKL074C	1584	1385	2831	30.1719
YAL036C	1110	911	9496	153.863
YGR126W	693	494	328	9.80075
YKR023W	1593	1394	2332	24.6932
YKL082C	1305	1106	14152	188.875
YGL010W	525	326	131	5.93152
YHR195W	966	767	2510	48.3048
YGL003C	1701	1502	1723	16.9328
YGR237C	2358	2159	2704	18.487
YIL131C	1455	1256	3379	39.711
YDR287W	879	680	1737	37.7054
YKL044W	321	122.003	182	22.0197
YPR111W	1695	1496	1747	17.2375
YMR002W	471	272	5624	305.203
YDR122W	3195	2996	3324	16.3769
YOR296W	3870	3671	2700	10.8565
YBL106C	3033	2834	1886	9.82323
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	2065	14.0402
YDR200C	1815	1616	2871	26.2243
YIL127C	621	422	3817	133.513
YBL068W	981	782	4333	81.7889
YIR042C	711	512	193	5.56416
YOR118W	1704	1505	3133	30.7281
YMR281W	915	716	1391	28.6765
YPR055W	3198	2999	3463	17.0447
YBR019C	2100	1901	114	0.885187
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	13386	117.055
YBR001C	2343	2144	2502	17.2256
YOR256C	2430	2231	4379	28.9726
YER139C	681	482	626	19.1708
YBR160W	897	698	2852	60.3124
YGR232W	687	488	2521	76.2545
YNL174W	573	374	3	0.118403
YMR006C	2121	1922	5887.47	45.2155
YHR064C	1617	1418	48559	505.482
YMR174C	207	27.3759	54	29.1164
YKR002W	1707	1508	3630	35.5318
YOR151C	3675	3476	22258	94.5189
YPL120W	1674	1475	1565	15.6615
YOL053W	1188	989	1422	21.2234
YPR025C	1182	983	2253	33.8314
YLL064C	363	164	51.8011	4.66237
YKR088C	1014	815	3097	56.0913
YOL123W	1605	1406	13244	139.042
YGL094C	3348	3149	5193	24.3421
YLR121C	1527	1328	1022	11.3597
YDR431W	312	113.011	1	0.130615
YDR081C	2778	2579	4301	24.6167
YCR012W	1251	1052	312172	4380.17
YKR044W	1332	1133	2065	26.9031
YNL220W	1302	1103	11460	153.363
YGR263C	1275	1076	1352	18.5471
YJL186W	1761	1562	8626	81.5156
YIL024C	570	371	294	11.6973
YPR070W	1701	1502	2934	28.8338
YJR084W	1272	1073	1952	26.853
YER050C	417	218	1786	120.931
YLR019W	1194	995	2984	44.2678
YMR087W	855	656	664	14.9409
YDR068W	933	734	3321	66.7859
YGR059W	1539	1340	67	0.738044
YER046W-A	330	131.001	0	0
YLR067C	2898	2699	2386	13.0491
YMR082C	357	158	1	0.0934233
YKL080W	1179	980	17701	266.615
YIL137C	2841	2642	5873	32.8125
YBL075C	1950	1751	2488	20.9738
YGL246C	1164	965	4119	63.0053
YER035W	438	239	845	52.1881
YHR108W	1758	1559	11037	104.5
YML093W	2700	2501	18297	107.989
YMR299C	939	740	1431	28.5444
YNL146W	303	104.031	27	3.831
YOR155C	1353	1154	3133	40.0744
YGL143C	1242	1043	1549	21.922
YNL239W	1365	1166	8029	101.642
YLL018C-A	297	98.0609	377	56.749
YNR073C	1509	1310	103.5	1.16622
YJL095W	4437	4238	3147	10.9609
YDL117W	2658	2459	6498	39.0062
YGR271C-A	702	503	3222	94.5518
YMR030W	1131	932	758	12.0051
YOL075C	3885	3686	1895	7.58868
YOL056W	912	713	2233	46.2287
YML053C	639	440	1591	53.374
YCR045W-A	351	152	183	17.7713
YIL022W	1296	1097	6506	87.5427
YBL005W-A	1323	1124	616.602	8.0975
YMR073C	606	407	1516	54.9816
YDR224C	396	197	21126.1	1582.94
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	4146	28.6242
YDL010W	696	497	1375	40.8374
YNL141W	1044	845	7960	139.049
YDR106W	855	656	88	1.98012
YHR078W	1659	1460	3697	37.3774
YDR270W	3015	2816	1567	8.21389
YDR067C	675	476	1078	33.4291
YIL026C	3453	3254	4354	19.7507
YOR098C	3231	3032	10421	50.7332
YGR009C	1956	1757	5973	50.1803
YCR003W	552	353	1172	49.0078
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	1	0.0470092
YML017W	1782	1583	3245	30.2584
YGL122C	1578	1379	7450	79.7452
YEL013W	1737	1538	5567	53.429
YMR128W	3804	3605	12045	49.3189
YLR268W	645	446	3677	121.695
YER160C	5268	5069	7905.32	23.0202
YEL055C	3069	2870	13380	68.8155
YDL069C	690	491	555	16.6849
YMR065W	1515	1316	994	11.1492
YIR020W-A	243	48.5146	0	0
YMR169C	1521	1322	623.662	6.96354
YIL068C	2418	2219	3756	24.9851
YLR125W	411	212	133	9.26036
YLR387C	1299	1100	5454	73.1871
YPR183W	804	605	6888	168.054
YGR012W	1182	983	3107	46.6552
YOL024W	519	320	24	1.10707
YKL092C	3315	3116	2484	11.767
YNL095C	1929	1730	2036	17.3718
YBR007C	2211	2012	2287	16.7784
YAL015C	1200	1001	1717	25.3191
YGL253W	1461	1262	72547	848.54
YPL124W	762	563	505	13.2402
YDR233C	888	689	24701	529.185
YOL076W	2391	2192	5025	33.8382
YOR196C	1245	1046	4268	60.2289
YEL040W	1404	1205	45148	553.049
YCR075W-A	228	38.1945	200	77.2933
YNL250W	3939	3740	2587	10.2103
YMR252C	405	206	354	25.3658
YER074W	408	209	47841	3378.83
YDR269C	324	125.002	1	0.118085
YGR206W	306	107.022	529	72.9617
YLR312W-A	762	563	2135	55.976
YJL106W	1938	1739	549	4.65999
YKL189W	1200	1001	1488	21.9422
YER152C	1332	1133	4352	56.6985
YCL033C	507	308	1299	62.2545
YGR006W	756	557	469	12.4288
YOR041C	432	233	11	0.696866
YCR045C	1476	1277	11	0.127149
YLR088W	1845	1646	5362	48.085
YOL131W	327	128.001	2	0.230636
YPL041C	624	425	388	13.4758
YKL163W	978	779	248.344	4.70575
YCR079W	1329	1130	1136	14.8393
YNL306W	654	455	4044	131.193
YPR149W	522	323	19296	881.814
YLR040C	675	476	1151	35.6928
YBR034C	1047	848	12646	220.125
YPL187W	498	299	22	1.08608
YHR030C	1455	1256	5298	62.2637
YDR384C	828	629	5048	118.463
YPR108W-A	213	30.0561	13	6.38445
YMR052W	615	416	417	14.7964
YCR031C	414	215	53762.2	3691.06
YGR124W	1719	1520	47728	463.492
YIL123W	1431	1232	8484	101.649
YJL178C	816	617	5823	139.307
YOR163W	567	368	1729	69.3521
YOR051C	1239	1040	11459	162.639
YLR352W	2424	2225	1381	9.1617
YOL105C	1671	1472	1806	18.1102
YHR214C-B	5382	5183	28507.7	81.1882
YKL018C-A	300	101.044	628	91.7408
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	8	1.13511
YPR112C	2664	2465	12951	77.553
YNR038W	1890	1691	5751	50.201
YDL192W	546	347	25365.1	1078.99
YGR121W-A	216	31.5146	13	6.08897
YLR334C	381	182	4	0.324415
YPR157W	1404	1205	4091	50.1135
YIL109C	2781	2582	11767	67.2701
YGL257C	1677	1478	4550	45.4411
YFL066C	1179	980	964.665	14.5299
YER099C	957	758	3485	67.865
YDR316W-B	5268	5069	92.5139	0.2694
YGR161C-D	5268	5069	5487.3	15.979
YBR299W	1755	1556	77.8667	0.738676
YNL182C	1668	1469	8314	83.5412
YML042W	2013	1814	601	4.89046
YPR163C	1311	1112	33589	445.866
YLR009W	600	401	8692	319.954
YGR152C	819	620	2822.05	67.1869
YDR170C	6030	5831	12989.4	32.8819
YDL124W	939	740	13719	273.655
YDR268W	1140	941	1350	21.1766
YIL138C	486	287	5480	281.845
YER091C	2304	2105	56891	398.936
YOL064C	1074	875	6301	106.295
YHR132W-A	396	197	1241	92.9861
YOL110W	714	515	763	21.869
YMR129W	4014	3815	7578	29.3206
YLR153C	2052	1853	35345	281.556
YOL128C	1128	929	1103	17.5256
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	3312	32.877
YLR074C	501	302	5132	250.837
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	5568	96.2396
YJL190C	393	194	52205	3972.12
YPL204W	1485	1286	8731	100.216
YOR284W	732	533	561	15.5363
YOR159C	285	86.2066	1032	176.706
YER072W	390	191	3676	284.089
YDL004W	483	284	5550	288.461
YOR188W	3414	3215	5029	23.0894
YJL164C	1194	995	945	14.0191
YKL002W	699	500	3801	112.212
YNL130C	1182	983	10697	160.628
YER100W	753	554	4372	116.488
YDR228C	1881	1682	3725	32.6898
YMR110C	1599	1400	3753	39.5697
YFL048C	1338	1139	7924	102.691
YBR247C	1452	1253	9726	114.576
YMR323W	1314	1115	11.5636	0.153085
YPR117W	7470	7271	3973	8.0656
YKL018W	990	791	2226	41.5395
YLR024C	5619	5420	2089	5.6892
YKR026C	918	719	5015	102.957
YNL091W	3723	3524	9828	41.1663
YLL024C	1920	1721	140640	1206.26
YDL159W	1548	1349	1635	17.8903
YLR122C	378	179	61.5469	5.07534
YLR347C	2586	2387	8275	51.1715
YDR159W	3906	3707	5715	22.7565
YPR031W	2247	2048	2298	16.5627
YGL187C	468	269	2067	113.423
YOR040W	858	659	970	21.7269
YDR323C	1548	1349	835	9.13665
YJR095W	969	770	19	0.36423
YDR485C	2388	2189	3866	26.0692
YNL029C	1569	1370	1870	20.1481
YOL020W	1779	1580	6591	61.5753
YGR011W	327	128.001	340.083	39.2177
YJL013C	1548	1349	1899	20.779
YNL136W	1278	1079	3534	48.3456
YLL057C	1239	1040	164	2.32768
YER064C	1518	1319	2802	31.3571
YBL057C	627	428	2933	101.153
YDL058W	5373	5174	8741	24.9372
YKR035C	642	443	39	1.29949
YBL087C	414	215	34498.1	2368.48
YGL130W	1380	1181	3900	48.7447
YBR295W	3651	3452	1311	5.60588
YMR035W	534	335	759	33.4433
YKR086W	3216	3017	3458	16.9185
YPL181W	1521	1322	4328	48.3246
YOR075W	1041	842	1743	30.5561
YDR024W	486	287	9	0.462885
YIL142C-A	333	134.001	0	0
YMR159C	453	254	158	9.18197
YOR211C	2646	2447	3962	23.8997
YGL084C	1683	1484	4755	47.2965
YKL183W	921	722	1759	35.9618
YDR541C	1035	836	1690	29.8396
YPL245W	1365	1166	3118	39.4721
YGR118W	438	239	45674.9	2820.93
YDR369C	2565	2366	1330	8.29754
YLR437C-A	228	38.1945	4	1.54587
YOL049W	1476	1277	10177	117.636
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1851	121.975
YMR088C	1689	1490	4689	46.4522
YDR436W	2133	1934	1387	10.586
YIL083C	1098	899	2866	47.0575
YDR381C-A	345	146	537	54.2917
YDR230W	348	149	0	0
YHR133C	876	677	5180	112.941
YOR124C	3819	3620	8215	33.4974
YBR076W	1065	866	22	0.374988
YDL064W	474	275	3110	166.932
YIL058W	285	86.2066	0	0
YJL103C	1857	1658	566	5.039
YGR024C	714	515	3167	90.7723
YDR127W	4767	4568	17237	55.6991
YIL147C	3663	3464	6372	27.1525
YML097C	1356	1157	3230	41.208
YNL051W	1212	1013	1969	28.6912
YBR051W	351	152	5	0.485555
YMR097C	1104	905	1788	29.1629
YNL059C	2268	2069	6524	46.5442
YLR033W	1509	1310	4873	54.9082
YJR033C	4074	3875	2303	8.77272
YMR253C	1245	1046	830	11.7127
YPR050C	414	215	3	0.205966
YFR032C-B	264	66.2053	31	6.91164
YGL249W	2115	1916	138	1.06315
YHL040C	1884	1685	1690	14.8047
YLR023C	1632	1433	4114	42.377
YFL040W	1623	1424	13	0.134755
YBL098W	1383	1184	2261	28.1878
YJR009C	999	800	129461	2388.7
YPR180W	1044	845	2822	49.2961
YGR148C	468	269	45408.9	2491.73
YJL196C	933	734	8648	173.913
YHR105W	645	446	215	7.11567
YMR204C	1263	1064	636	8.82323
YCR053W	1545	1346	31208	342.242
YLR085C	1317	1118	1967	25.9702
YDR069C	2781	2582	1823	10.4218
YDL074C	2103	1904	8967	69.5172
YHR114W	1902	1703	4006	34.7223
YLR137W	1104	905	1032	16.8323
YOR346W	2958	2759	6071	32.4804
YPR010C	3612	3413	36561	158.123
YGR257C	1101	902	3017	49.372
YOR279C	933	734	835	16.792
YLR306W	567	368	697	27.9574
YGR242W	309	110.015	0	0
YJL112W	2145	1946	3592	27.2462
YBR036C	1233	1034	7281	103.94
YLR398C	3864	3665	6936	27.9349
YEL022W	4380	4181	8254	29.1405
YLR309C	2736	2537	8341	48.53
YPL092W	1377	1178	2350	29.4466
YDR282C	1245	1046	976	13.7731
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	292	3.90769
YPL227C	1005	806	3849	70.4896
YGR273C	525	326	6	0.271673
YMR184W	597	398	1415	52.479
YBL081W	1107	908	1764.41	28.6831
YLR160C	1089	890	4889.75	81.0978
YFR046C	1086	887	1105	18.3887
YHR194W	1740	1541	1420	13.6019
YJR142W	1029	830	3149	56.0024
YGL027C	2502	2303	9250	59.2871
YLR423C	1254	1055	779	10.8993
YBR182C-A	195	22.8744	3	1.93591
YMR286W	261	63.4937	797	185.285
YDL036C	1389	1190	3162	39.2218
YBR213W	825	626	648	15.2796
YHR037W	1728	1529	4609	44.495
YOL159C-A	273	74.5993	91	18.0061
YLR107W	1215	1016	2566	37.2799
YNR045W	1470	1271	1359	15.7829
YER137W-A	306	107.022	1	0.137924
YMR072W	552	353	8149	340.755
YPL205C	345	146	2	0.202204
YER166W	4716	4517	9468	30.94
YAL026C-A	438	239	273	16.8608
YDL186W	834	635	12	0.278946
YDR152W	798	599	6505	160.3
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	1933	7.56236
YCR082W	387	188	2940	230.835
YER063W	657	458	4490	144.708
YHR045W	1683	1484	4530	45.0585
YMR280C	4302	4103	229	0.823846
YNL090W	579	380	1843	71.5903
YOR330C	3765	3566	5175	21.4211
YPL072W	1500	1301	1188	13.4788
YKR091W	741	542	620	16.8851
YPL252C	519	320	2377	109.646
YGL057C	864	665	727	16.1371
YNL049C	2631	2432	5080	30.8328
YDL073W	2955	2756	5219	27.9525
YNL108C	813	614	2174	52.2641
YEL042W	1557	1358	10406	113.109
YKL085W	1005	806	7990	146.327
YJR018W	363	164	39	3.51021
YLR219W	2187	1988	2434	18.0724
YBR082C	447	248	16612	988.741
YGL173C	4587	4388	17163	57.735
YNL138W	1581	1382	11094	118.493
YOR072W-A	249	53.2273	19	5.26904
YLR355C	1188	989	101801	1519.39
YLR039C	3171	2972	3871	19.2259
YHL032C	2130	1931	2214	16.9242
YIL112W	3252	3053	5510	26.6402
YHR002W	1074	875	570	9.61566
YPL038W	534	335	1145	50.4514
YJR085C	318	119.005	3152	390.961
YPL196W	822	623	1441	34.1419
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1580	25.0238
YCR032W	6504	6305	3332	7.80067
YGR218W	3255	3056	13563	65.5111
YJL015C	285	86.2066	2	0.342454
YOR234C	324	125.002	19579	2311.99
YDR465C	1239	1040	7470	106.023
YIL169C	2988	2789	178.242	0.943355
YLR296W	327	128.001	7	0.807227
YCL030C	2400	2201	30644	205.512
YBR114W	2373	2174	2618	17.7755
YLR284C	843	644	521	11.9416
YOR017W	2403	2204	2565	17.1786
YLR036C	612	413	911	32.5597
YDR371W	1536	1337	1869	20.6343
YML099W-A	330	131.001	1	0.112678
YBR162W-A	198	23.9008	2237	1381.55
YIL095W	2433	2234	2231	14.7411
YPL281C	1314	1115	47.2182	0.625096
YER105C	4176	3977	9051	33.5933
YDR210W-A	1317	1118	35.5387	0.469215
YJR080C	1185	986	3271	48.9684
YIL055C	1884	1685	353	3.09234
YJR158W	1704	1505	0	0
YLR081W	1725	1526	31	0.299861
YFL036W	4056	3857	4474	17.1222
YEL053W-A	348	149	5	0.495331
YGR290W	444	245	0	0
YKL157W	2859	2660	11519	63.9213
YER189W	369	170	44.8174	3.89144
YKL113C	1149	950	4846	75.296
YER014W	1620	1421	2671	27.7455
YDL228C	642	443	13	0.433164
YDL112W	4311	4112	10606	38.0724
YPR164W	4224	4025	4313	15.8171
YPR136C	513	314	0	0
YER158C	1722	1523	1288	12.4833
YGR294W	363	164	34.4703	3.10251
YNL189W	1629	1430	17293	178.503
YJL079C	900	701	3369	70.9407
YER049W	1935	1736	17020	144.718
YKL109W	1665	1466	5389	54.2608
YGR293C	462	263	0	0
YDR179W-A	1392	1193	1231	15.2311
YBR280C	1914	1715	856	7.36753
YJL171C	1191	992	3032	45.1159
YLR369W	1974	1775	3393	28.2162
YBR259W	2067	1868	1943	15.3535
YGL181W	1191	992	3105	46.2022
YML084W	309	110.015	1	0.134171
YHR040W	1101	902	2278	37.2786
YKR102W	3510	3311	487	2.17111
YLR096W	3444	3245	6104	27.7659
YMR320W	306	107.022	176	24.2746
YDR475C	2631	2432	2665	16.1751
YMR270C	1098	899	2865	47.0411
YEL060C	1908	1709	2613	22.5689
YJR023C	402	203	0	0
YDL240W	3054	2855	3062	15.8311
YDL226C	1059	860	8318	142.769
YDR394W	1287	1088	12759	173.101
YER128W	612	413	847	30.2723
YDR324C	2331	2132	13685	94.748
YGL198W	708	509	3507	101.702
YLR344W	384	185	23818.6	1900.46
YBR223C	1635	1436	720	7.401
YHR219W	1875	1676	6620.27	58.3061
YAL022C	1554	1355	4619	50.3177
YMR079W	915	716	6923	142.723
YHR071W	690	491	8023	241.195
YKR081C	1035	836	11169	197.206
YLR280C	351	152	34.2427	3.32535
YLR401C	2007	1808	6741	55.0349
YMR200W	771	572	4417	113.984
YMR264W	612	413	3789	135.421
YBR165W	834	635	1160	26.9648
YOL046C	675	476	1	0.0310103
YIL027C	426	227	2169	141.041
YNR049C	633	434	1128	38.3647
YER155C	6504	6305	15574	36.4609
YJL035C	753	554	786	20.9423
YPL249C	2685	2486	2366	14.0484
YPR038W	360	161	2	0.183365
YAL030W	354	155	1488	141.704
YLR131C	2313	2114	2409	16.8207
YLR285C-A	171	16.5603	1	0.891344
YAR014C	2130	1931	7050	53.8914
YGL261C	363	164	3.94293	0.354885
YLR162W	357	158	3	0.28027
YER156C	1017	818	6748	121.768
YBR238C	2196	1997	3827	28.2874
YIL156W-A	402	203	6	0.436282
YER066W	558	359	187.613	7.71403
YDR210W	228	38.1945	167	64.5399
YDL130W-A	261	63.4937	446	103.685
YLR233C	2100	1901	1218	9.45752
YCL046W	324	125.002	0	0
YDR147W	1605	1406	2554	26.8132
YPL127C	777	578	3299	84.2494
YPL077C	723	524	595	16.7609
YMR157C	768	569	1120	29.0548
YPL051W	597	398	1162	43.0958
YER111C	3282	3083	3882	18.5864
YMR176W	4236	4037	3548	12.9729
YOR002W	1635	1436	6466	66.4651
YGL182C	324	125.002	19	2.24361
YAL061W	1254	1055	558	7.80718
YBR275C	5751	5552	6217	16.5289
YOR175C	1860	1661	10048	89.294
YER079C-A	339	140	0	0
YGR215W	333	134.001	948	104.427
YKL161C	1302	1103	604	8.08302
YNL118C	2913	2714	9648	52.4735
YNL037C	1083	884	7967	133.032
YDR489W	885	686	857	18.4403
YNR050C	1341	1142	9578	123.8
YGL179C	1683	1484	1578	15.6959
YJL109C	5310	5111	18106	52.2912
YML096W	1578	1379	3147	33.6856
YHR214C-E	300	101.044	1	0.146084
YGL235W	537	338	5	0.218356
YGR188C	3066	2867	1195	6.15251
YMR089C	2478	2279	6902	44.7036
YOR264W	1293	1094	4377	59.057
YOL045W	3306	3107	5047	23.9775
YIL070C	801	602	2021	49.5544
YPL207W	2433	2234	15312	101.172
YBR079C	2895	2696	25892	141.761
YCR091W	2163	1964	741	5.56915
YKL190W	528	329	3995	179.239
YLR357W	2670	2471	5360	32.0187
YGL203C	2190	1991	7601	56.3523
YHR077C	3270	3071	9871	47.4453
YIL117C	957	758	1674	32.5986
YMR307W	1680	1481	94030	937.181
YDL240C-A	138	11.5331	0	0
YOL152W	1863	1664	70	0.620951
YJR131W	1650	1451	1518	15.4425
YJL003W	357	158	316	29.5218
YDR196C	726	527	2326	65.1495
YNL082W	2622	2423	2322	14.1456
