target_id	length	eff_length	est_counts	tpm
YGL093W	2754	2555	2809	19.0232
YLR397C	2343	2144	4870	39.3032
YDR523C	1473	1274	133	1.80637
YHL017W	1599	1400	3392	41.9229
YKL098W	1074	875	1637	32.3716
YCR008W	1812	1613	6578	70.5639
YOR204W	1815	1616	9398	100.628
YMR046W-A	129	10.6044	0	0
YOR298C-A	456	257	8786	591.536
YOL059W	1323	1124	9348	143.905
YOR250C	1338	1139	1746	26.5243
YGR110W	1338	1139	402	6.10697
YHL036W	1641	1442	346	4.15178
YOR165W	2331	2132	7075	57.4199
YJR088C	879	680	3616	92.0117
YCR014C	1749	1550	1377	15.3718
YLR378C	1443	1244	9071	126.171
YHR020W	2067	1868	25204	233.462
YMR235C	1224	1025	14483	244.488
YGL099W	1923	1724	6941	69.664
YBL050W	879	680	4271	108.679
YJR039W	3366	3167	936	5.11389
YHR069C-A	363	164	32	3.37621
YJL148W	702	503	7270	250.086
YEL075C	369	170	11.3007	1.15022
YNL185C	477	278	1130	70.3327
YFR036W	375	176	415	40.7999
YMR067C	1251	1052	2621	43.1097
YML086C	1581	1382	4945	61.913
YDR016C	285	86.2066	282	56.602
YMR167W	2310	2111	1584	12.9835
YGR062C	951	752	921	21.1917
YOR122C	381	182	11061	1051.59
YIL113W	630	431	61	2.44893
YNL234W	1281	1082	1555	24.8672
YJL142C	393	194	152.548	13.6059
YDR414C	1089	890	1558	30.2901
YCR072C	1548	1349	5686	72.932
YKR093W	1806	1607	353	3.80086
YDR342C	1713	1514	2579.2	29.4769
YBR118W	1377	1178	586623	8616.62
YGR189C	1524	1325	14181	185.189
YPL045W	2397	2198	2857	22.4909
YER113C	2121	1922	3865	34.7952
YMR050C	5268	5069	10111.9	34.5171
YDR471W	411	212	25718	2099.06
YCR086W	573	374	612	28.3141
YOR380W	1641	1442	586	7.03163
YFL044C	906	707	1478	36.1725
YHR039C	1935	1736	8681	86.5254
YBR245C	3390	3191	6412	34.7688
YIL009W	2085	1886	4312.17	39.562
YDR318W	1107	908	832	15.8548
YNL046W	519	320	1065	57.5868
YLR025W	723	524	3835	126.636
YOR355W	1569	1370	8081	102.063
YDR076W	1221	1022	507	8.58382
YPL265W	1827	1628	6621	70.3708
YGL152C	678	479	8	0.288987
YFR055W	1023	824	2080	43.6777
YDL128W	1236	1037	5823	97.1609
YNL013C	378	179	0	0
YHR090C	849	650	1244	33.1154
YDR214W	1053	854	6820	138.181
YLR184W	348	149	0	0
YPR061C	906	707	424	10.377
YGR267C	732	533	6337	205.722
YOL090W	2895	2696	4715	30.2611
YGR185C	1185	986	21719	381.142
YIL020C-A	339	140	10	1.23593
YBR056C-B	159	14.3664	0	0
YLR169W	354	155	0	0
YML050W	936	737	443	10.4006
YLR322W	315	116.007	3	0.447466
YDR034W-B	156	13.8921	0	0
YNL078W	1224	1025	2684	45.3087
YMR158W	468	269	1055	67.8615
YLR349W	507	308	7	0.393252
YKR018C	2178	1979	8819	77.1076
YOR262W	1044	845	2899	59.3629
YDR470C	1509	1310	1375	18.1616
YML132W	1140	941	3166.89	58.2327
YFL004W	2487	2288	8950	67.6847
YHR016C	1407	1208	1879	26.9143
YDL045W-A	288	89.1545	1045	202.813
YNL290W	1023	824	3631	76.2469
YMR132C	627	428	578	23.3672
YBR012W-A	1323	1124	0	0
YDR358W	1674	1475	1153	13.5257
YBR010W	411	212	11079	904.252
YGL085W	825	626	975	26.9497
YGR023W	1656	1457	933	11.0801
YML008C	1152	953	14433	262.052
YKR089C	2733	2534	4189	28.604
YLR206W	1842	1643	6981	73.5197
YLL059C	507	308	75	4.21341
YGL088W	366	167	238	24.6595
YIL119C	1224	1025	1615	27.2629
YDR073W	510	311	597	33.2152
YOR180C	816	617	389	10.9091
YPL170W	459	260	1162	77.3315
YGL139W	2409	2210	4719	36.9472
YLR287C	1068	869	3555	70.7853
YBR248C	1659	1460	9420	111.64
YMR290W-A	348	149	0	0
YAL044W-A	333	134.001	979	126.415
YGL140C	3660	3461	6724	33.6163
YGR114C	390	191	0	0
YGR180C	1038	839	19907	410.551
YPL018W	1110	911	285	5.41315
YDR183W	693	494	931	32.6096
YDR079W	336	137	583	73.6326
YBR196C-A	150	13.0193	0	0
YPL229W	621	422	700	28.7018
YER118C	1104	905	4079	77.9881
YDR205W	2175	1976	2104	18.4239
YGL260W	231	40.0835	0	0
YBL067C	2244	2045	4283	36.2392
YNL162W	321	122.003	17153.7	2432.82
YKL144C	639	440	2156	84.7851
YOR093C	4947	4748	3230	11.771
YNL284C-B	5268	5069	7895.86	26.9526
YGR038C-A	1323	1124	856.493	13.185
YLL055W	1596	1397	723	8.95499
YLR343W	1668	1469	202	2.37932
YMR064W	1557	1358	2961	37.7278
YGR193C	1233	1034	5030	84.1726
YML041C	843	644	978	26.277
YOL029C	606	407	1324	56.2881
YMR260C	462	263	19896	1308.98
YKL101W	4557	4358	9163	36.3809
YOR060C	774	575	623	18.7475
YMR321C	318	119.005	153.963	22.386
YJR015W	1533	1334	6370	82.6241
YNL024C-A	219	33.0557	230	120.394
YMR151W	438	239	25	1.80995
YEL073C	324	125.002	284	39.3119
YDR185C	540	341	169	8.57543
YDL170W	1587	1388	2875	35.8403
YHR191C	402	203	589	50.2045
YGR036C	720	521	884	29.3588
YML072C	4638	4439	20941	81.6273
YPL153C	2466	2267	1427	10.8917
YKL086W	384	185	42	3.92827
YBR283C	1473	1274	17175	233.266
YGL226W	372	173	461	46.1082
YDR450W	441	242	44075.6	3151.42
YGR196C	2454	2255	3071	23.5644
YPR096C	303	104.031	30	4.98978
YLR393W	840	641	397	10.7166
YNL330C	1302	1103	4316	67.7063
YHR189W	573	374	208	9.6231
YDR513W	432	233	3054	226.797
YJR030C	2238	2039	1584	13.4419
YGR170W	3417	3218	4508	24.2394
YPR069C	882	683	14759	373.904
YNL339C	5580	5381	1047.09	3.367
YBR061C	933	734	3525	83.0972
YNL064C	1230	1031	29296	491.669
YOR010C	756	557	206	6.39934
YPL002C	702	503	981	33.7462
YER102W	603	404	63490.6	2719.27
YHR010W	411	212	53078	4332.14
YJR053W	1725	1526	913	10.3524
YKL074C	1584	1385	2550	31.8577
YAL036C	1110	911	8348	158.558
YGR126W	693	494	281	9.84244
YKR023W	1593	1394	2119	26.3022
YKL082C	1305	1106	13743	215.006
YGL010W	525	326	124	6.58154
YHR195W	966	767	2257	50.9166
YGL003C	1701	1502	1579	18.1901
YGR237C	2358	2159	2259	18.1045
YIL131C	1455	1256	3027	41.701
YDR287W	879	680	1524	38.7793
YKL044W	321	122.003	162	22.9756
YPR111W	1695	1496	1656	19.1537
YMR002W	471	272	4887	310.883
YDR122W	3195	2996	2783	16.0729
YOR296W	3870	3671	2369	11.1662
YBL106C	3033	2834	1731	10.5687
YHR032C-A	120	9.80347	0	0
YOR035C	2370	2171	1724	13.7404
YDR200C	1815	1616	2555	27.3573
YIL127C	621	422	3677	150.766
YBL068W	981	782	4104	90.808
YIR042C	711	512	71	2.39945
YOR118W	1704	1505	2760	31.7319
YMR281W	915	716	1195	28.8787
YPR055W	3198	2999	3338	19.259
YBR019C	2100	1901	99	0.901107
YNL103W-A	90	7.80345	0	0
YOR239W	1887	1688	12648	129.65
YBR001C	2343	2144	2194	17.7066
YOR256C	2430	2231	3790	29.3943
YER139C	681	482	554	19.8878
YBR160W	897	698	2387	59.1726
YGR232W	687	488	2116	75.0273
YNL174W	573	374	5	0.231325
YMR006C	2121	1922	4980.95	44.8417
YHR064C	1617	1418	40005	488.159
YMR174C	207	27.3759	32	20.2258
YKR002W	1707	1508	3292	37.773
YOR151C	3675	3476	20524	102.166
YPL120W	1674	1475	1307	15.3323
YOL053W	1188	989	1116	19.525
YPR025C	1182	983	2017	35.5039
YLL064C	363	164	75.1478	7.92859
YKR088C	1014	815	2710	57.5354
YOL123W	1605	1406	12261	150.891
YGL094C	3348	3149	4706	25.8585
YLR121C	1527	1328	709	9.23786
YDR431W	312	113.011	1	0.15311
YDR081C	2778	2579	4078	27.3602
YCR012W	1251	1052	239580	3940.56
YKR044W	1332	1133	1821	27.8102
YNL220W	1302	1103	10137	159.022
YGR263C	1275	1076	1184	19.0398
YJL186W	1761	1562	7623	84.4439
YIL024C	570	371	279	13.0123
YPR070W	1701	1502	2555	29.4337
YJR084W	1272	1073	1669	26.9141
YER050C	417	218	1702	135.091
YLR019W	1194	995	2793	48.5703
YMR087W	855	656	530	13.9796
YDR068W	933	734	2767	65.2284
YGR059W	1539	1340	44	0.568161
YER046W-A	330	131.001	3	0.396251
YLR067C	2898	2699	2161	13.854
YMR082C	357	158	1	0.109513
YKL080W	1179	980	14938	263.748
YIL137C	2841	2642	5151	33.7351
YBL075C	1950	1751	2117	20.9198
YGL246C	1164	965	3728	66.8455
YER035W	438	239	656	47.493
YHR108W	1758	1559	10052	111.565
YML093W	2700	2501	17129	118.506
YMR299C	939	740	1300	30.3973
YNL146W	303	104.031	25	4.15815
YOR155C	1353	1154	2534	37.9948
YGL143C	1242	1043	1268	21.0358
YNL239W	1365	1166	6711	99.5892
YLL018C-A	297	98.0609	300	52.9357
YNR073C	1509	1310	60.75	0.802414
YJL095W	4437	4238	2887	11.7872
YDL117W	2658	2459	5864	41.2628
YGR271C-A	702	503	3046	104.782
YMR030W	1131	932	639	11.8634
YOL075C	3885	3686	1702	7.98965
YOL056W	912	713	1770	42.9543
YML053C	639	440	1506	59.2237
YCR045W-A	351	152	140	15.937
YIL022W	1296	1097	5712	90.0959
YBL005W-A	1323	1124	605.075	9.31464
YMR073C	606	407	1329	56.5007
YDR224C	396	197	18002.5	1581.21
YHL048C-A	135	11.2077	0	0
YER171W	2337	2138	3719	30.0983
YDL010W	696	497	1158	40.3158
YNL141W	1044	845	7710	157.878
YDR106W	855	656	75	1.97825
YHR078W	1659	1460	3225	38.2208
YDR270W	3015	2816	1378	8.4672
YDR067C	675	476	876	31.8435
YIL026C	3453	3254	4367	23.2214
YOR098C	3231	3032	9731	55.5331
YGR009C	1956	1757	5454	53.7114
YCR003W	552	353	995	48.7721
YGR204C-A	114	9.32945	0	0
YJL175W	513	314	0	0
YML017W	1782	1583	2890	31.5893
YGL122C	1578	1379	7374	92.5257
YEL013W	1737	1538	4951	55.7006
YMR128W	3804	3605	11457	54.9907
YLR268W	645	446	3215	124.73
YER160C	5268	5069	9631.57	32.8774
YEL055C	3069	2870	12435	74.97
YDL069C	690	491	464	16.3516
YMR065W	1515	1316	954	12.5434
YIR020W-A	243	48.5146	1	0.356657
YMR169C	1521	1322	527.518	6.90445
YIL068C	2418	2219	3278	25.5608
YLR125W	411	212	102	8.32507
YLR387C	1299	1100	5112	80.4121
YPR183W	804	605	6079	173.86
YGR012W	1182	983	2654	46.7166
YOL024W	519	320	25	1.3518
YKL092C	3315	3116	2383	13.2327
YNL095C	1929	1730	1932	19.3234
YBR007C	2211	2012	2030	17.4579
YAL015C	1200	1001	1539	26.6028
YGL253W	1461	1262	61048	837.019
YPL124W	762	563	495	15.2132
YDR233C	888	689	24208	607.943
YOL076W	2391	2192	4863	38.3873
YOR196C	1245	1046	3659	60.5277
YEL040W	1404	1205	42048	603.784
YCR075W-A	228	38.1945	187	84.7158
YNL250W	3939	3740	2233	10.331
YMR252C	405	206	322	27.0466
YER074W	408	209	38592.4	3195.06
YDR269C	324	125.002	0	0
YGR206W	306	107.022	397	64.1861
YLR312W-A	762	563	1741	53.5074
YJL106W	1938	1739	438	4.35811
YKL189W	1200	1001	1297	22.4197
YER152C	1332	1133	3720	56.8115
YCL033C	507	308	1045	58.7069
YGR006W	756	557	453	14.0723
YOR041C	432	233	13	0.965408
YCR045C	1476	1277	8	0.108398
YLR088W	1845	1646	4824	50.7108
YOL131W	327	128.001	0	0
YPL041C	624	425	306	12.4582
YKL163W	978	779	173.272	3.84871
YCR079W	1329	1130	997	15.2665
YNL306W	654	455	3473	132.074
YPR149W	522	323	14936	800.12
YLR040C	675	476	992	36.0602
YBR034C	1047	848	11986	244.569
YPL187W	498	299	6	0.347219
YHR030C	1455	1256	4187	57.6815
YDR384C	828	629	4357	119.856
YPR108W-A	213	30.0561	9	5.18124
YMR052W	615	416	328	13.6428
YCR031C	414	215	45017.2	3622.96
YGR124W	1719	1520	41257.7	469.661
YIL123W	1431	1232	7547	105.995
YJL178C	816	617	4967	139.294
YOR163W	567	368	1445	67.9428
YOR051C	1239	1040	10209	169.853
YLR352W	2424	2225	1325	10.3041
YOL105C	1671	1472	1453	17.0797
YHR214C-B	5382	5183	27211.6	90.8439
YKL018C-A	300	101.044	624	106.856
YER090C-A	90	7.80345	0	0
YDR354C-A	144	12.2368	0	0
YPL251W	303	104.031	14	2.32856
YPR112C	2664	2465	12579	88.2983
YNR038W	1890	1691	5528	56.565
YDL192W	546	347	21175.8	1055.93
YGR121W-A	216	31.5146	7	3.84335
YLR334C	381	182	1	0.0950719
YPR157W	1404	1205	2700	38.7704
YIL109C	2781	2582	10027	67.1952
YGL257C	1677	1478	3973	46.5123
YFL066C	1179	980	981.41	17.328
YER099C	957	758	2916	66.5643
YDR316W-B	5268	5069	684.347	2.33603
YGR161C-D	5268	5069	5810.34	19.8337
YBR299W	1755	1556	73.9286	0.822103
YNL182C	1668	1469	7862	92.605
YML042W	2013	1814	548	5.22717
YPR163C	1311	1112	28318	440.637
YLR009W	600	401	8393	362.156
YGR152C	819	620	2583.72	72.1069
YDR170C	6030	5831	11985.3	35.5655
YDL124W	939	740	10102	236.21
YDR268W	1140	941	1151	21.1646
YIL138C	486	287	4898	295.298
YER091C	2304	2105	54810	450.538
YOL064C	1074	875	5537	109.494
YHR132W-A	396	197	1038	91.1705
YOL110W	714	515	586	19.6886
YMR129W	4014	3815	7192	32.6196
YLR153C	2052	1853	28734	268.314
YOL128C	1128	929	1076	20.041
YDR194W-A	153	13.4437	0	0
YJL016W	1686	1487	2505	29.1488
YLR074C	501	302	4736	271.349
YJL197C-A	282	83.2735	0	0
YOR085W	1053	854	5165	104.649
YJL190C	393	194	43020	3837
YPL204W	1485	1286	8983	120.866
YOR284W	732	533	497	16.1344
YOR159C	285	86.2066	882	177.032
YER072W	390	191	3198	289.713
YDL004W	483	284	4701	286.415
YOR188W	3414	3215	5076	27.319
YJL164C	1194	995	582	10.121
YKL002W	699	500	3131	108.352
YNL130C	1182	983	9370	164.934
YER100W	753	554	3934	122.871
YDR228C	1881	1682	3389	34.8633
YMR110C	1599	1400	2922	36.114
YFL048C	1338	1139	6629	100.704
YBR247C	1452	1253	9096	125.61
YMR323W	1314	1115	7.8	0.121044
YPR117W	7470	7271	3894	9.2667
YKL018W	990	791	2084	45.5874
YLR024C	5619	5420	2079	6.6371
YKR026C	918	719	4279	102.976
YNL091W	3723	3524	9208	45.2119
YLL024C	1920	1721	121047	1217.02
YDL159W	1548	1349	1529	19.6119
YLR122C	378	179	47.1125	4.55414
YLR347C	2586	2387	7648	55.4394
YDR159W	3906	3707	5107	23.8378
YPR031W	2247	2048	2121	17.9198
YGL187C	468	269	1812	116.555
YOR040W	858	659	781	20.5064
YDR323C	1548	1349	806	10.3382
YJR095W	969	770	20	0.449431
YDR485C	2388	2189	3685	29.1283
YNL029C	1569	1370	1592	20.1069
YOL020W	1779	1580	5698	62.4006
YGR011W	327	128.001	265.645	35.9096
YJL013C	1548	1349	1698	21.7796
YNL136W	1278	1079	3300	52.9195
YLL057C	1239	1040	127	2.11297
YER064C	1518	1319	3014	39.5386
YBL057C	627	428	2420	97.8352
YDL058W	5373	5174	8336	27.8776
YKR035C	642	443	35	1.36706
YBL087C	414	215	28361.5	2282.52
YGL130W	1380	1181	3436	50.3416
YBR295W	3651	3452	1046	5.24305
YMR035W	534	335	616	31.817
YKR086W	3216	3017	3232	18.5361
YPL181W	1521	1322	3822	50.0245
YOR075W	1041	842	1623	33.3526
YDR024W	486	287	8	0.482316
YIL142C-A	333	134.001	0	0
YMR159C	453	254	112	7.6297
YOR211C	2646	2447	3731	26.3824
YGL084C	1683	1484	4065	47.3969
YKL183W	921	722	1490	35.7086
YDR541C	1035	836	1519	31.4394
YPL245W	1365	1166	2764	41.0169
YGR118W	438	239	36410.7	2636.05
YDR369C	2565	2366	1148	8.39558
YLR437C-A	228	38.1945	2	0.906051
YOL049W	1476	1277	9011	122.097
YJR140W-A	150	13.0193	0	0
YJR044C	423	224	1471	113.629
YMR088C	1689	1490	4001	46.4628
YDR436W	2133	1934	1176	10.5214
YIL083C	1098	899	2501	48.1368
YDR381C-A	345	146	486	57.5979
YDR230W	348	149	0	0
YHR133C	876	677	4518	115.473
YOR124C	3819	3620	7280	34.7974
YBR076W	1065	866	15	0.299707
YDL064W	474	275	2717	170.954
YIL058W	285	86.2066	0	0
YJL103C	1857	1658	529	5.5207
YGR024C	714	515	2758	92.6639
YDR127W	4767	4568	15817	59.913
YIL147C	3663	3464	5567	27.8078
YML097C	1356	1157	3028	45.2841
YNL051W	1212	1013	1721	29.3964
YBR051W	351	152	5	0.56918
YMR097C	1104	905	1514	28.9468
YNL059C	2268	2069	6057	50.6548
YLR033W	1509	1310	4536	59.9136
YJR033C	4074	3875	2097	9.36376
YMR253C	1245	1046	736	12.175
YPR050C	414	215	5	0.402397
YFR032C-B	264	66.2053	13	3.39761
YGL249W	2115	1916	110	0.993392
YHL040C	1884	1685	1258	12.9183
YLR023C	1632	1433	4109	49.615
YFL040W	1623	1424	11	0.133661
YBL098W	1383	1184	1950	28.4975
YJR009C	999	800	102794	2223.32
YPR180W	1044	845	2344	47.9981
YGR148C	468	269	39735.7	2555.95
YJL196C	933	734	7229	170.414
YHR105W	645	446	165	6.40136
YMR204C	1263	1064	568	9.23698
YCR053W	1545	1346	28554	367.067
YLR085C	1317	1118	1769	27.3785
YDR069C	2781	2582	1606	10.7625
YDL074C	2103	1904	8282	75.2648
YHR114W	1902	1703	3451	35.0634
YLR137W	1104	905	892	17.0545
YOR346W	2958	2759	5400	33.8661
YPR010C	3612	3413	33053	167.571
YGR257C	1101	902	2664	51.1035
YOR279C	933	734	732	17.2559
YLR306W	567	368	518	24.356
YGR242W	309	110.015	1	0.157279
YJL112W	2145	1946	3302	29.3601
YBR036C	1233	1034	6096	102.011
YLR398C	3864	3665	6378	30.1116
YEL022W	4380	4181	7679	31.7796
YLR309C	2736	2537	7448	50.7975
YPL092W	1377	1178	2116	31.0809
YDR282C	1245	1046	887	14.6729
YIR018C-A	138	11.5331	0	0
YLR446W	1302	1103	224	3.51395
YPL227C	1005	806	3516	75.4809
YGR273C	525	326	2	0.106154
YMR184W	597	398	1171	50.9093
YBL081W	1107	908	1875	35.7305
YLR160C	1089	890	4121	80.1191
YFR046C	1086	887	955	18.6296
YHR194W	1740	1541	1157	12.9913
YJR142W	1029	830	2504	52.2011
YGL027C	2502	2303	8054	60.5119
YLR423C	1254	1055	638	10.4639
YBR182C-A	195	22.8744	1	0.75644
YMR286W	261	63.4937	678	184.766
YDL036C	1389	1190	2679	38.9537
YBR213W	825	626	618	17.082
YHR037W	1728	1529	4253	48.1295
YOL159C-A	273	74.5993	85	19.7155
YLR107W	1215	1016	2462	41.9293
YNR045W	1470	1271	1173	15.9689
YER137W-A	306	107.022	3	0.485034
YMR072W	552	353	6898	338.121
YPL205C	345	146	16	1.89623
YER166W	4716	4517	8604	32.959
YAL026C-A	438	239	298	21.5745
YDL186W	834	635	6	0.163494
YDR152W	798	599	5807	167.745
YLR163W-A	114	9.32945	0	0
YDR216W	3972	3773	1963	9.00237
YCR082W	387	188	2568	236.353
YER063W	657	458	3752	141.749
YHR045W	1683	1484	3988	46.4991
YMR280C	4302	4103	237	0.999471
YNL090W	579	380	1555	70.806
YOR330C	3765	3566	4810	23.3393
YPL072W	1500	1301	1112	14.7894
YKR091W	741	542	397	12.674
YPL252C	519	320	2273	122.906
YGL057C	864	665	668	17.3811
YNL049C	2631	2432	4769	33.9303
YDL073W	2955	2756	5007	31.4356
YNL108C	813	614	2127	59.9408
YEL042W	1557	1358	9427	120.115
YKL085W	1005	806	6665	143.083
YJR018W	363	164	46	4.8533
YLR219W	2187	1988	2026	17.6338
YBR082C	447	248	13941	972.67
YGL173C	4587	4388	15686	61.8542
YNL138W	1581	1382	9462	118.467
YOR072W-A	249	53.2273	10	3.25079
YLR355C	1188	989	99523	1741.21
YLR039C	3171	2972	3500	20.3771
YHL032C	2130	1931	1887	16.9088
YIL112W	3252	3053	4908	27.8164
YHR002W	1074	875	514	10.1643
YPL038W	534	335	1046	54.0269
YJR085C	318	119.005	2605	378.762
YPL196W	822	623	1083	30.079
YER088W-B	147	12.6175	0	0
YBR161W	1131	932	1216	22.5757
YCR032W	6504	6305	3110	8.5349
YGR218W	3255	3056	12842	72.7114
YJL015C	285	86.2066	1	0.200716
YOR234C	324	125.002	17047	2359.68
YDR465C	1239	1040	7096	118.06
YIL169C	2988	2789	213.569	1.32499
YLR296W	327	128.001	2	0.270358
YCL030C	2400	2201	26404	207.574
YBR114W	2373	2174	2511	19.9853
YLR284C	843	644	423	11.3652
YOR017W	2403	2204	2457	19.2893
YLR036C	612	413	887	37.1618
YDR371W	1536	1337	1693	21.9103
YML099W-A	330	131.001	0	0
YBR162W-A	198	23.9008	1948	1410.26
YIL095W	2433	2234	2122	16.4356
YPL281C	1314	1115	35.1	0.544698
YER105C	4176	3977	8223	35.7765
YDR210W-A	1317	1118	33.9516	0.525463
YJR080C	1185	986	2862	50.2246
YIL055C	1884	1685	350	3.59411
YJR158W	1704	1505	0	0
YLR081W	1725	1526	28	0.317488
YFL036W	4056	3857	4463	20.0217
YEL053W-A	348	149	3	0.348384
YGR290W	444	245	0	0
YKL157W	2859	2660	9842	64.0214
YER189W	369	170	47.9048	4.87588
YKL113C	1149	950	4610	83.9655
YER014W	1620	1421	2262	27.5437
YDL228C	642	443	28	1.09365
YDL112W	4311	4112	10106	42.5255
YPR164W	4224	4025	4325	18.5927
YPR136C	513	314	1	0.0551053
YER158C	1722	1523	1070	12.1565
YGR294W	363	164	39.4876	4.1662
YNL189W	1629	1430	15104	182.759
YJL079C	900	701	2800	69.1136
YER049W	1935	1736	14885	148.362
YKL109W	1665	1466	3281	38.7254
YGR293C	462	263	0	0
YDR179W-A	1392	1193	1101	15.9687
YBR280C	1914	1715	695	7.01203
YJL171C	1191	992	2284	39.8389
YLR369W	1974	1775	2836	27.6459
YBR259W	2067	1868	1808	16.7473
YGL181W	1191	992	2664	46.4671
YML084W	309	110.015	5	0.786394
YHR040W	1101	902	2066	39.6321
YKR102W	3510	3311	449	2.34645
YLR096W	3444	3245	5570	29.7005
YMR320W	306	107.022	139	22.4732
YDR475C	2631	2432	2044	14.5426
YMR270C	1098	899	2394	46.0774
YEL060C	1908	1709	1724	17.4549
YJR023C	402	203	0	0
YDL240W	3054	2855	3069	18.6001
YDL226C	1059	860	7207	145.004
YDR394W	1287	1088	11116	176.784
YER128W	612	413	771	32.3019
YDR324C	2331	2132	12632	102.52
YGL198W	708	509	2816	95.7278
YLR344W	384	185	20618.5	1928.45
YBR223C	1635	1436	621	7.48274
YHR219W	1875	1676	6639.39	68.5453
YAL022C	1554	1355	3931	50.1981
YMR079W	915	716	6551	158.314
YHR071W	690	491	8057	283.933
YKR081C	1035	836	11011	227.9
YLR280C	351	152	31.4156	3.57622
YLR401C	2007	1808	6435	61.5848
YMR200W	771	572	4057	122.725
YMR264W	612	413	3089	129.417
YBR165W	834	635	1014	27.6304
YOL046C	675	476	1	0.036351
YIL027C	426	227	2022	154.127
YNR049C	633	434	948	37.7957
YER155C	6504	6305	14324	39.31
YJL035C	753	554	758	23.6746
YPL249C	2685	2486	2023	14.0805
YPR038W	360	161	3	0.322418
YAL030W	354	155	1168	130.387
YLR131C	2313	2114	2322	19.0056
YLR285C-A	171	16.5603	2	2.08971
YAR014C	2130	1931	6530	58.5133
YGL261C	363	164	7.7725	0.82005
YLR162W	357	158	4	0.438053
YER156C	1017	818	5822	123.152
YBR238C	2196	1997	3680	31.8855
YIL156W-A	402	203	4	0.340947
YER066W	558	359	160.45	7.73339
YDR210W	228	38.1945	134	60.7054
YDL130W-A	261	63.4937	354	96.4709
YLR233C	2100	1901	1195	10.877
YCL046W	324	125.002	0	0
YDR147W	1605	1406	2409	29.6466
YPL127C	777	578	2949	88.2816
YPL077C	723	524	460	15.1897
YMR157C	768	569	962	29.2541
YPL051W	597	398	1035	44.9967
YER111C	3282	3083	3668	20.5863
YMR176W	4236	4037	3150	13.5013
YOR002W	1635	1436	5665	68.2604
YGL182C	324	125.002	14	1.93791
YAL061W	1254	1055	356	5.83876
YBR275C	5751	5552	5991	18.6712
YOR175C	1860	1661	8341	86.8904
YER079C-A	339	140	0	0
YGR215W	333	134.001	847	109.37
YKL161C	1302	1103	471	7.38871
YNL118C	2913	2714	9003	57.3985
YNL037C	1083	884	6217	121.689
YDR489W	885	686	802	20.229
YNR050C	1341	1142	8355	126.591
YGL179C	1683	1484	1120	13.0589
YJL109C	5310	5111	17662	59.794
YML096W	1578	1379	2824	35.4343
YHR214C-E	300	101.044	0.5	0.0856217
YGL235W	537	338	5	0.255963
YGR188C	3066	2867	1212	7.31473
YMR089C	2478	2279	6230	47.3006
YOR264W	1293	1094	3328	52.6368
YOL045W	3306	3107	4872	27.1325
YIL070C	801	602	1843	52.9727
YPL207W	2433	2234	14286	110.65
YBR079C	2895	2696	24967	160.24
YCR091W	2163	1964	610	5.37417
YKL190W	528	329	3376	177.554
YLR357W	2670	2471	5015	35.1173
YGL203C	2190	1991	7046	61.2343
YHR077C	3270	3071	8869	49.971
YIL117C	957	758	1360	31.0451
YMR307W	1680	1481	82414	962.874
YDL240C-A	138	11.5331	0	0
YOL152W	1863	1664	62	0.644706
YJR131W	1650	1451	1413	16.8499
YJL003W	357	158	274	30.0066
YDR196C	726	527	1888	61.989
YNL082W	2622	2423	2143	15.3035
YLR286W-A	135	11.2077	0	0
YDL195W	3822	3623	13545	64.6895
YPR095C	3681	3482	2508	12.463
YLL048C	4986	4787	15249	55.119
YBR003W	1422	1223	2751	38.9213
YDR310C	3189	2990	6176	35.7404
YGL148W	1131	932	21188	393.367
YJR035W	3258	3059	2413	13.649
YKL023C-A	228	38.1945	1035	468.882
YNR032W	1107	908	1325	25.2495
YOR245C	1257	1058	1809	29.5853
YPL102C	303	104.031	0	0
YOR335W-A	81	7.3499	0	0
YDL241W	372	173	360	36.0064
YLR004C	1572	1373	139	1.75173
YNL299W	1929	1730	3659	36.5965
YJL057C	2004	1805	1259	12.069
YOL144W	1455	1256	3621	49.8841
YGL111W	1392	1193	6962	100.976
YBR181C	711	512	53750.2	1816.49
YLR062C	378	179	5	0.483326
YCL038C	1587	1388	1064	13.264
YFR036W-A	651	452	6	0.229687
YPR158W	759	560	771	23.8226
YJR159W	1074	875	133.2	2.63402
YJL222W-A	228	38.1945	0	0
YOR313C	1017	818	118	2.49604
YGL039W	1047	848	2714	55.378
YDL207W	1617	1418	4079	49.7738
YPL257W-A	1323	1124	1.66634e-05	2.5652e-07
YOR014W	2274	2075	6408	53.4352
YLR394W	1449	1250	1103	15.2682
YOL069W	1356	1157	1427	21.341
YAR019W-A	333	134.001	0	0
YML099C	2643	2444	3616	25.6006
YNL231C	1056	857	8425	170.103
YCR006C	474	275	191	12.0178
YJL159W	1242	1043	44286.1	734.694
YGL220W	363	164	2804	295.84
YER093C-A	414	215	310	24.9486
YLR042C	486	287	704	42.4438
YLR425W	3924	3725	1911	8.87683
YOR187W	1314	1115	12237	189.899
YEL036C	1503	1304	6107	81.0352
YJL125C	1152	953	5237	95.0852
YNL160W	1065	866	10908	217.947
YNL107W	681	482	1115	40.0268
YGR013W	1863	1664	2498	25.9754
YLL066W-A	483	284	1.55479	0.0947279
YJL054W	1437	1238	5374	75.1105
YDR330W	1503	1304	2430	32.2442
YMR214W	1134	935	4183	77.4105
